房源名称,户型,面向,面积,所属区,地址,价钱
整租・粼江峰阁,2室1厅,东南,102O,锦江区,锦江九眼桥,3600 元/月
时代豪庭三期,3室1厅,东北,143O,锦江区,锦江合江亭,12000 元/月
合租・中房优山PLUS,5居室,南卧,18O,锦江区,锦江东客站,1300 元/月
合租・中房优山PLUS,4居室,南卧,24O,锦江区,锦江东客站,1120 元/月
整租・外滩,3室1厅,东,126O,锦江区,锦江九眼桥,4200 元/月
合租・中房优山PLUS,4居室,南卧,18O,锦江区,锦江东客站,1250 元/月
整租・粼江峰阁,1室1厅,西南,72O,锦江区,锦江九眼桥,2900 元/月
世纪朝阳,2室1厅,东南,92O,锦江区,锦江九眼桥,3500 元/月
合租・新希望锦官阁,5居室,南卧,12O,锦江区,锦江沙河堡,1390 元/月
粼江峰阁,3室1厅,东南,148O,锦江区,锦江九眼桥,5300 元/月
恒大都汇华庭,1室1厅,东,68O,锦江区,锦江合江亭,4000 元/月
合租・澳龙名城,3居室,南卧,13O,锦江区,锦江攀成钢,1590 元/月
恒大都汇华庭,1室1厅,西,76O,锦江区,锦江合江亭,5000 元/月
整租・镏金岁月,1室1厅,东北,54O,锦江区,锦江攀成钢,2100 元/月
整租・绿地468公馆三期,5室1厅,南,89O,锦江区,锦江三圣乡,3280 元/月
锦江明珠,1室1厅,西南,73O,锦江区,锦江盐市口,2900 元/月
恒大都汇华庭,1室1厅,北,66O,锦江区,锦江合江亭,5000 元/月
合租・首创娇子1号,4居室,南卧,12O,锦江区,锦江卓锦城,627 元/月
城市理想,1室1厅,东南,55O,锦江区,锦江盐市口,3900 元/月
合租・澳龙名城,4居室,西北卧,14O,锦江区,锦江攀成钢,1560 元/月
整租・世代锦江商务楼,3室1厅,西北,151O,锦江区,锦江盐市口,9000 元/月
整租・望江嘉苑,2室1厅,东,80O,锦江区,锦江三官堂,2600 元/月
ICC天曜,2室1厅,西南,128O,锦江区,锦江东大路,4000 元/月
合租・中房优山PLUS,5居室,南卧,12O,锦江区,锦江东客站,870 元/月
整租・学道街111号,3室0厅,东,59O,锦江区,锦江盐市口,2900 元/月
财富中心,1室1厅,西南,48O,锦江区,锦江盐市口,3000 元/月
合租・中港CCPARK,4居室,南卧,16O,锦江区,锦江东湖,994 元/月
时代豪庭三期,2室1厅,北,112O,锦江区,锦江合江亭,8000 元/月
合租・中港CCPARK,4居室,南卧,17O,锦江区,锦江东湖,1196 元/月
粼江峰阁,1室1厅,南,72O,锦江区,锦江九眼桥,3500 元/月
合租・新希望锦官阁,5居室,南卧,9O,锦江区,锦江沙河堡,830 元/月
合租・中粮鸿云,5居室,南卧,12O,锦江区,锦江东大路,650 元/月
合租・蜀都花园,4居室,南卧,10O,锦江区,锦江水碾河,1090 元/月
合租・蜀都花园,4居室,西卧,18O,锦江区,锦江水碾河,1360 元/月
合租・中粮鸿云,4居室,南卧,12O,锦江区,锦江东大路,920 元/月
金海岸公寓,3室1厅,南,110O,锦江区,锦江合江亭,5300 元/月
天紫界,1室0厅,东南,30O,锦江区,锦江九眼桥,2200 元/月
整租・蓝润V客东都一期,3室2厅,东南,80O,锦江区,锦江三圣乡,2800 元/月
整租・上行汇锦,2室2厅,东,84O,锦江区,锦江合江亭,3100 元/月
合租・比华利国际城二期,3居室,东南卧,22O,锦江区,锦江川师,1180 元/月
合租・中粮鸿云,4居室,东卧,8O,锦江区,锦江东大路,990 元/月
锦江印象,1室1厅,东南,45O,锦江区,锦江合江亭,3800 元/月
合租・比华利国际城二期,3居室,东南卧,14O,锦江区,锦江川师,900 元/月
合租・比华利国际城二期,3居室,东南卧,18O,锦江区,锦江川师,1080 元/月
合租・锦蓉佳苑,5居室,东卧,11O,锦江区,锦江三圣乡,780 元/月
合租・比华利国际城二期,5居室,东南卧,20O,锦江区,锦江川师,1100 元/月
合租・镏金岁月,3居室,南卧,10O,锦江区,锦江攀成钢,1260 元/月
整租・摩根中心,2室1厅,东,90O,锦江区,锦江九眼桥,3800 元/月
合租・莲花逸都,3居室,东卧,11O,锦江区,锦江九眼桥,1430 元/月
合租・比华利国际城二期,5居室,东南卧,14O,锦江区,锦江川师,930 元/月
合租・比华利国际城一期,4居室,东南卧,14O,锦江区,锦江川师,900 元/月
合租・康郡,4居室,东卧,10O,锦江区,锦江东光小区,1090 元/月
整租・国嘉新视界,2室1厅,东南,67O,锦江区,锦江九眼桥,2300 元/月
整租・天紫界,2室1厅,东北,58O,锦江区,锦江九眼桥,3300 元/月
香江花园,2室1厅,南,71O,锦江区,锦江东光小区,1900 元/月
整租・中粮鸿云,3室1厅,东南,79O,锦江区,锦江东大路,4200 元/月
整租・时代豪庭二期,2室1厅,东南,114O,锦江区,锦江合江亭,7500 元/月
粼江峰阁,4室1厅,东南,170O,锦江区,锦江九眼桥,5500 元/月
合租・乐天圣苑,3居室,西南卧,14O,锦江区,锦江东大路,1590 元/月
莲花新区南一巷2号院,2室1厅,东南,67O,锦江区,锦江莲花,1800 元/月
整租・莲花逸都,2室1厅,南,56O,锦江区,锦江九眼桥,2800 元/月
整租・中房优山PLUS,3室2厅,南,108O,锦江区,锦江东客站,3900 元/月
天紫界,2室1厅,东南,80O,锦江区,锦江九眼桥,4200 元/月
朝阳名宅,2室1厅,南,108O,锦江区,锦江九眼桥,3400 元/月
世纪朝阳,2室1厅,东南,92O,锦江区,锦江九眼桥,3300 元/月
三洲娇子苑,3室1厅,东南/南,150O,锦江区,锦江红星路,4800 元/月
合租・乐天圣苑,3居室,南卧,16O,锦江区,锦江东大路,1100 元/月
合租・首创娇子1号,4居室,南卧,14O,锦江区,锦江卓锦城,664 元/月
恒大都汇华庭,1室1厅,南,80O,锦江区,锦江合江亭,6500 元/月
合租・首创娇子1号,4居室,南卧,16O,锦江区,锦江卓锦城,655 元/月
恒大都汇华庭,1室1厅,东,68O,锦江区,锦江合江亭,5500 元/月
合租・首创娇子1号,4居室,南卧,9O,锦江区,锦江卓锦城,626 元/月
比华利国际城三期,3室1厅,东南,80O,锦江区,锦江川师,3200 元/月
合租・中房优山PLUS,5居室,南卧,13O,锦江区,锦江东客站,890 元/月
整租・仁恒滨河湾,3室1厅,南,176O,锦江区,锦江东大路,11000 元/月
合租・中港CCPARK,4居室,南卧,25O,锦江区,锦江东湖,1215 元/月
粼江峰阁,4室1厅,西南,169O,锦江区,锦江九眼桥,6000 元/月
独栋・橙堡公寓,锦江华宇店,loft楼上平层,70O,锦江区,,2600 元/月
整租・瑞升国际中心,3室2厅,东南,89O,锦江区,锦江三官堂,6500 元/月
整租・瑞升国际中心,4室2厅,南,130O,锦江区,锦江三官堂,7800 元/月
整租・瑞升国际中心,3室2厅,东南,98O,锦江区,锦江三官堂,5000 元/月
天紫界,1室1厅,西南,62O,锦江区,锦江九眼桥,3400 元/月
天紫界,1室1厅,西南,62O,锦江区,锦江九眼桥,3200 元/月
整租・时代晶科名苑,2室2厅,北,103O,锦江区,高新市一医院,6200 元/月
合租・中粮鸿云,5居室,南卧,10O,锦江区,锦江东大路,920 元/月
整租・莲花逸都,1室1厅,东,51O,锦江区,锦江九眼桥,2100 元/月
合租・中粮鸿云,4居室,南卧,14O,锦江区,锦江东大路,920 元/月
时代豪庭一期,2室1厅,东南,106O,锦江区,锦江合江亭,7000 元/月
整租・瑞升国际中心,3室2厅,南,102O,锦江区,锦江三官堂,6800 元/月
合租・中房优山PLUS,4居室,南卧,15O,锦江区,锦江东客站,1098 元/月
合租・中房优山PLUS,4居室,南卧,16O,锦江区,锦江东客站,900 元/月
摩根中心,2室1厅,东南,89O,锦江区,锦江九眼桥,3300 元/月
合租・中房优山PLUS,4居室,南卧,18O,锦江区,锦江东客站,1000 元/月
锦江印象,1室1厅,西北,45O,锦江区,锦江合江亭,2200 元/月
合租・中房优山PLUS,4居室,南卧,18O,锦江区,锦江东客站,1250 元/月
合租・中房优山PLUS,4居室,南卧,18O,锦江区,锦江东客站,1250 元/月
合租・朝阳名宅,3居室,西卧,9O,锦江区,锦江九眼桥,1130 元/月
合租・蜀都花园,4居室,东北卧,13O,锦江区,锦江水碾河,1190 元/月
蓉上坊一期,2室1厅,南,90O,锦江区,锦江合江亭,4200 元/月
上行汇锦,2室2厅,南,79O,锦江区,锦江合江亭,3000 元/月
恒大都汇华庭,1室1厅,西南,68O,锦江区,锦江合江亭,5200 元/月
独栋・成都泊寓,锦华店,温馨派-32号户型,28O,锦江区,,1338 元/月
锦江城市花园一期,2室1厅,东,50O,锦江区,锦江三圣乡,1700 元/月
南沟头巷20号,1室1厅,南,58O,锦江区,锦江盐市口,2300 元/月
整租・锦江城市花园三期,2室1厅,东北,55O,锦江区,锦江三圣乡,1600 元/月
合租・朝阳名宅,3居室,西卧,10O,锦江区,锦江九眼桥,1130 元/月
合租・莲花逸都,3居室,东卧,12O,锦江区,锦江九眼桥,1290 元/月
下莲池街5号,3室1厅,南,141O,锦江区,锦江合江亭,4500 元/月
恒大都汇华庭,1室1厅,东,68O,锦江区,锦江合江亭,5300 元/月
恒大都汇华庭,1室1厅,东南,51O,锦江区,锦江合江亭,5200 元/月
合租・上行汇锦,4居室,南卧,17O,锦江区,锦江合江亭,1730 元/月
合租・中房优山PLUS,5居室,南卧,13O,锦江区,锦江东客站,890 元/月
财富中心,1室1厅,南,47O,锦江区,锦江盐市口,2400 元/月
合租・东湖国际,3居室,北卧,16O,锦江区,锦江东湖,1330 元/月
仁恒滨河湾,3室2厅,东南/南,125O,锦江区,锦江东大路,7700 元/月
皇城公寓,5室2厅,东,180O,锦江区,锦江盐市口,5000 元/月
合租・ICC凯旋门,4居室,西南卧,15O,锦江区,锦江东大路,1330 元/月
蓉上坊二期,3室2厅,东,125O,锦江区,锦江合江亭,5200 元/月
整租・锦蓉佳苑,2室2厅,东南,84O,锦江区,锦江三圣乡,2600 元/月
整租・ICC天曜,2室1厅,东南,128O,锦江区,锦江东大路,5000 元/月
鑫苑名家一期,1室0厅,西南,41O,锦江区,锦江卓锦城,1200 元/月
整租・米市坝61号院,2室1厅,东北,74O,锦江区,锦江九眼桥,1200 元/月
整租・天誉南庭,3室2厅,东南,92O,锦江区,锦江攀成钢,4500 元/月
蓉上坊一期,2室2厅,南,89O,锦江区,锦江合江亭,3500 元/月
莲花逸都,3室2厅,西北/东北,110O,锦江区,锦江九眼桥,5000 元/月
独栋・朗诗寓,琉璃场店,LOFT,45O,锦江区,,2138 元/月
摩根中心,2室1厅,东南,85O,锦江区,锦江九眼桥,5500 元/月
整租・摩根中心,1室1厅,东南,56O,锦江区,锦江九眼桥,2800 元/月
整租・水碾河南三街6号,3室0厅,西南,76O,锦江区,锦江水碾河,2200 元/月
合租・锦东庭园,4居室,东卧,18O,锦江区,锦江沙河堡,1080 元/月
蓉上坊二期,3室1厅,南,136O,锦江区,锦江合江亭,7500 元/月
沙河壹号二期,2室2厅,东南,74O,锦江区,锦江沙河堡,2500 元/月
财富中心,1室1厅,东,50O,锦江区,锦江盐市口,2350 元/月
合租・龙井苑,6居室,北卧,12O,锦江区,锦江合江亭,650 元/月
恒大都汇华庭,1室1厅,南/北,68O,锦江区,锦江合江亭,5500 元/月
萧邦,2室1厅,东,51O,锦江区,锦江盐市口,4000 元/月
缤舍,2室1厅,东,60O,锦江区,锦江盐市口,3800 元/月
天紫界,1室0厅,南,30O,锦江区,锦江九眼桥,2200 元/月
整租・中港CCPARK,3室2厅,南,112O,锦江区,锦江东湖,6500 元/月
整租・瑞升国际中心,1室1厅,东南,47O,锦江区,锦江三官堂,3800 元/月
恒大都汇华庭,1室1厅,东南,67O,锦江区,锦江合江亭,4500 元/月
摩根中心,1室1厅,东南,59O,锦江区,锦江九眼桥,2500 元/月
沙河壹号二期,3室1厅,南,93O,锦江区,锦江沙河堡,2500 元/月
整租・忠烈祠东街51号,2室1厅,南/北,65O,锦江区,锦江盐市口,1900 元/月
天紫界,1室0厅,西南,30O,锦江区,锦江九眼桥,2250 元/月
E钯街74号院,2室1厅,南,52O,锦江区,锦江合江亭,2200 元/月
莲花逸都,1室1厅,东南,53O,锦江区,锦江九眼桥,2300 元/月
整租・泰合国际财富中心,1室1厅,东南/南,58O,锦江区,锦江攀成钢,3500 元/月
合租・中粮鸿云,4居室,南卧,16O,锦江区,锦江东大路,1100 元/月
合租・中房优山PLUS,4居室,南卧,16O,锦江区,锦江东客站,950 元/月
合租・中房优山PLUS,4居室,南卧,16O,锦江区,锦江东客站,950 元/月
合租・中房优山PLUS,4居室,南卧,16O,锦江区,锦江东客站,950 元/月
合租・中房优山PLUS,4居室,南卧,16O,锦江区,锦江东客站,950 元/月
华润幸福里一期,2室2厅,东南,77O,锦江区,锦江川师,3400 元/月
天紫界,1室0厅,西南,30O,锦江区,锦江九眼桥,2300 元/月
合租・中房优山PLUS,4居室,南卧,17O,锦江区,锦江东客站,1000 元/月
独栋・乐乎城市青年社区,春熙路店,绿青萝2.0A,南,锦江区,,1950-2600 元/月
合租・中房优山PLUS,4居室,南卧,14O,锦江区,锦江东客站,900 元/月
合租・中房优山PLUS,5居室,南卧,18O,锦江区,锦江东客站,1100 元/月
合租・世纪朝阳,5居室,东南卧,9O,锦江区,锦江九眼桥,850 元/月
合租・中房优山PLUS,5居室,南卧,15O,锦江区,锦江东客站,900 元/月
天誉花园,3室1厅,西南,137O,锦江区,锦江东大路,5200 元/月
合租・中房优山PLUS,4居室,南卧,18O,锦江区,锦江东客站,1100 元/月
合租・中房优山PLUS,4居室,南卧,14O,锦江区,锦江东客站,900 元/月
整租・泰合国际财富中心,2室1厅,东南/南,88O,锦江区,锦江攀成钢,3998 元/月
合租・中粮鸿云,4居室,南卧,16O,锦江区,锦江东大路,1000 元/月
镏金岁月,2室1厅,东南,75O,锦江区,锦江攀成钢,3000 元/月
整租・蓝润V客东都一期,3室1厅,东南/西南,84O,锦江区,锦江三圣乡,3000 元/月
城市理想,1室0厅,南,40O,锦江区,锦江盐市口,3500 元/月
合租・人居锦尚春天A区,5居室,东卧,8O,锦江区,锦江三圣乡,750 元/月
合租・外滩,4居室,东卧,11O,锦江区,锦江九眼桥,950 元/月
合租・蜀都花园,4居室,东北卧,16O,锦江区,锦江水碾河,1590 元/月
合租・绿地468公馆二期,5居室,东卧,11O,锦江区,锦江三圣乡,600 元/月
独栋・乐乎城市青年社区,春熙路店,小仙女2.0,西南,锦江区,,2000-2650 元/月
合租・瑞升望江橡树林二期,5居室,东卧,10O,锦江区,锦江三官堂,920 元/月
独栋・乐乎城市青年社区,春熙路店,青青草原2.0,西北,锦江区,,2350-2650 元/月
合租・绿地468公馆二期,5居室,东卧,9O,锦江区,锦江三圣乡,900 元/月
澳龙名城,1室1厅,南,53O,锦江区,锦江攀成钢,2000 元/月
天紫界,1室1厅,东北,63O,锦江区,锦江九眼桥,3200 元/月
合租・ICC凯旋门,3居室,西卧,10O,锦江区,锦江东大路,1230 元/月
大王钰城,3室1厅,东/东南,85O,锦江区,锦江红星路,3600 元/月
美丽合江,1室1厅,南,53O,锦江区,锦江合江亭,2900 元/月
合租・ICC凯旋门,4居室,东北卧,13O,锦江区,锦江东大路,1160 元/月
整租・摩根中心,3室1厅,东南,85O,锦江区,锦江九眼桥,3400 元/月
合租・外滩,3居室,东北卧,14O,锦江区,锦江九眼桥,1460 元/月
银唐国际,2室1厅,跃层,90O,锦江区,锦江合江亭,3500 元/月
合租・外滩,3居室,东北卧,8O,锦江区,锦江九眼桥,1360 元/月
缤舍,2室1厅,西南,88O,锦江区,锦江盐市口,4000 元/月
合租・世纪朝阳,4居室,东南卧,10O,锦江区,锦江九眼桥,1060 元/月
整租・城市博客VC时代,2室1厅,南,68O,锦江区,锦江红星路,2600 元/月
合租・世纪朝阳,4居室,东南卧,9O,锦江区,锦江九眼桥,1190 元/月
合租・世纪朝阳,4居室,东南卧,14O,锦江区,锦江九眼桥,1460 元/月
合租・世纪朝阳,3居室,东南卧,15O,锦江区,锦江九眼桥,1490 元/月
中粮鸿云,2室1厅,西南,66O,锦江区,锦江东大路,3700 元/月
合租・世纪朝阳,4居室,西北卧,10O,锦江区,锦江九眼桥,1030 元/月
莲花逸都,3室1厅,东南,98O,锦江区,锦江九眼桥,3600 元/月
合租・世纪朝阳,4居室,西卧,20O,锦江区,锦江九眼桥,1460 元/月
合租・世纪朝阳,3居室,南卧,12O,锦江区,锦江九眼桥,1290 元/月
合租・世纪朝阳,3居室,西南卧,12O,锦江区,锦江九眼桥,1290 元/月
天誉花园,3室2厅,东南,118O,锦江区,锦江东大路,5500 元/月
整租・比华利国际城二期,3室2厅,东/东南,98O,锦江区,锦江川师,3500 元/月
合租・世纪朝阳,3居室,东南卧,16O,锦江区,锦江九眼桥,1460 元/月
整租・吉宝凌云峰阁,2室2厅,东南,77O,锦江区,锦江攀成钢,4000 元/月
合租・世纪朝阳,3居室,东南卧,16O,锦江区,锦江九眼桥,1460 元/月
合租・世纪朝阳,3居室,东南卧,12O,锦江区,锦江九眼桥,1230 元/月
合租・朝阳名宅,3居室,东南卧,11O,锦江区,锦江九眼桥,1230 元/月
合租・上行汇锦,4居室,东南卧,11O,锦江区,锦江合江亭,1530 元/月
合租・上行汇锦,4居室,东卧,12O,锦江区,锦江合江亭,1260 元/月
合租・朝阳名宅,3居室,西南卧,15O,锦江区,锦江九眼桥,1390 元/月
合租・朝阳名宅,3居室,东南卧,10O,锦江区,锦江九眼桥,1230 元/月
狮马路70号,3室2厅,南,79O,青阳区,青羊草市街,2100 元/月
整租・馨光嘉苑,1室1厅,东南,60O,青阳区,青羊外光华,1700 元/月
合租・万科金色领域,4居室,南卧,11O,青阳区,青羊万家湾,1690 元/月
天鹅星座,3室1厅,南,162O,青阳区,青羊府南新区,3000 元/月
独栋・同创公寓,银杏地带店,今日特惠-标准标间,29O,青阳区,,2280 元/月
乐摩筑,2室1厅,东南,80O,青阳区,青羊贝森,2500 元/月
盛世草堂,3室1厅,南/北,111O,青阳区,青羊草堂,3600 元/月
融城云熙,2室1厅,东,80O,青阳区,青羊太升路,2800 元/月
整租・汇厦少城文墨阁,2室1厅,南,65O,青阳区,青羊人民公园,3200 元/月
独栋・乐乎城市青年社区,天府广场店,小森林の夏秋,东南,青阳区,,1750-2600 元/月
独栋・乐乎城市青年社区,天府广场店,让我们忘了那片海,东南,青阳区,,1875-2950 元/月
整租・万科金色领域,3室1厅,东,86O,青阳区,青羊万家湾,2800 元/月
双玺,3室1厅,西,116O,青阳区,青羊贝森,3000 元/月
实业街19号,1室1厅,东,40O,青阳区,青羊宽窄巷子,1200 元/月
整租・汇厦少城文墨阁,1室1厅,东南,55O,青阳区,青羊人民公园,2600 元/月
合租・光华欣苑,4居室,北卧,15O,青阳区,青羊外光华,1030 元/月
时代印象,1室0厅,东南,42O,青阳区,青羊草市街,1800 元/月
整租・锦红苑,1室1厅,南,61O,青阳区,青羊府南新区,1600 元/月
印象金沙,3室1厅,南,104O,青阳区,青羊金沙,2800 元/月
整租・现代城人民公园,2室1厅,东南,89O,青阳区,青羊人民公园,2500 元/月
时代印象,1室0厅,东南,40O,青阳区,青羊草市街,1700 元/月
合租・优品道三期,3居室,南卧,12O,青阳区,青羊优品道,1360 元/月
金色夏威夷,1室1厅,东南,54O,青阳区,青羊八宝街,1600 元/月
整租・锦程丽都,1室0厅,东南,30O,青阳区,青羊八宝街,1300 元/月
合租・印象金沙,4居室,西卧,12O,青阳区,青羊金沙,1190 元/月
南桥视窗,1室1厅,南,49O,青阳区,青羊人民公园,2200 元/月
长富新城,1室0厅,东/西,42O,青阳区,青羊宽窄巷子,2000 元/月
整租・汇厦少城锦官郡,1室1厅,东南,52O,青阳区,青羊人民公园,2500 元/月
整租・清江雅居,2室2厅,东南,78O,青阳区,青羊府南新区,3000 元/月
整租・汇厦少城锦官郡,1室1厅,西南,50O,青阳区,青羊人民公园,2500 元/月
祥域,2室1厅,南,91O,青阳区,青羊金沙,3000 元/月
整租・金色夏威夷,1室1厅,东南,57O,青阳区,青羊八宝街,1900 元/月
合租・成都花园上城,4居室,南卧,14O,青阳区,青羊西南财大,1560 元/月
独栋・乐乎城市青年社区,天府广场店,绿光森林,东南,青阳区,,1875-2500 元/月
独栋・乐乎城市青年社区,天府广场店,万事如意2.0A,西南,青阳区,,1875-2508 元/月
世纪金沙,1室1厅,东南,58O,青阳区,青羊金沙,1900 元/月
时代印象,1室0厅,东南,42O,青阳区,青羊草市街,1600 元/月
荣盛花语城,1室1厅,东南,44O,青阳区,青羊外光华,2200 元/月
合租・万科金色领域,4居室,西卧,7O,青阳区,青羊万家湾,890 元/月
合租・光华逸家,3居室,北卧,10O,青阳区,青羊外光华,990 元/月
天盛壹中心,1室0厅,东,40O,青阳区,青羊草市街,1700 元/月
光华杏林,1室1厅,东,50O,青阳区,青羊外光华,1800 元/月
乐摩筑,1室1厅,南,52O,青阳区,青羊贝森,1700 元/月
水木光华,1室0厅,南,45O,青阳区,青羊西南财大,1700 元/月
揽胜金沙,2室2厅,东南,69O,青阳区,青羊金沙,2800 元/月
锦桂苑,2室2厅,南,82O,青阳区,青羊府南新区,1900 元/月
浪琴湾,2室2厅,南,91O,青阳区,青羊光华泡小,2000 元/月
北大街32号,3室1厅,东南,88O,青阳区,青羊草市街,2200 元/月
光华杏林,2室1厅,南,85O,青阳区,青羊外光华,2300 元/月
独栋・同创公寓,银杏地带店,轻时尚新标准,31-32O,青阳区,,2380 元/月
金沙西园四期,2室2厅,西,89O,青阳区,青羊金沙,2800 元/月
欧韵金沙,2室2厅,南/北,80O,青阳区,青羊金沙,2600 元/月
俊发时光俊园,2室2厅,西,76O,青阳区,青羊外光华,2500 元/月
光华逸家,2室1厅,南,72O,青阳区,青羊外光华,2500 元/月
金沙鹭岛一期,2室2厅,东南,89O,青阳区,青羊金沙,2600 元/月
整租・SG珊顿道,2室2厅,南,83O,青阳区,青羊太升路,6000 元/月
光华逸家,2室1厅,南,72O,青阳区,青羊外光华,2400 元/月
世纪太升,1室1厅,东,66O,青阳区,青羊太升路,2000 元/月
莹华寺街27号,3室1厅,东,140O,青阳区,青羊草市街,2000 元/月
金地嘉年华城A区,3室1厅,东南,124O,青阳区,青羊金沙,3500 元/月
金沙西园二期,1室0厅,西南,40O,青阳区,青羊金沙,1600 元/月
东马棚街18号,3室2厅,南,70O,青阳区,青羊八宝街,1100 元/月
俊发时光俊园,3室1厅,南,90O,青阳区,青羊外光华,2400 元/月
荣盛花语城,1室1厅,南,45O,青阳区,青羊外光华,2000 元/月
合租・金阳易诚国际,3居室,北卧,13O,青阳区,青羊外光华,1090 元/月
正黄金域国际,1室1厅,东南,49O,青阳区,青羊八宝街,2100 元/月
优品道一期,5室2厅,南,224O,青阳区,青羊优品道,7500 元/月
合租・双玺,3居室,南卧,14O,青阳区,青羊贝森,1130 元/月
俊发时光俊园,3室1厅,南,85O,青阳区,青羊外光华,2500 元/月
独栋・幸福居,营门口二店,温馨阳光大床户型,30O,青阳区,,1430 元/月
琴台路157号,3室1厅,东南,85O,青阳区,青羊人民公园,2600 元/月
合租・中大君悦金沙五期,3居室,西卧,12O,青阳区,青羊金沙,1460 元/月
现代城人民公园,1室0厅,西南,45O,青阳区,青羊人民公园,1850 元/月
独栋・冠寓,成都天府广场店,特色温馨房1,1室0厅1卫,青阳区,,2349 元/月
金沙芙蓉苑,5室2厅,东南,193O,青阳区,青羊金沙,6000 元/月
独栋・冠寓,成都天府广场店,极致特惠房1,1室0厅1卫,青阳区,,1959 元/月
独栋・冠寓,成都天府广场店,极致特惠房2,35O,青阳区,,1959 元/月
独栋・冠寓,成都天府广场店,极致特惠房3,1室0厅1卫,青阳区,,1959 元/月
SG珊顿道,1室1厅,东南,60O,青阳区,青羊太升路,3500 元/月
中大君悦金沙五期,2室2厅,西南,83O,青阳区,青羊金沙,3000 元/月
合租・清水路苑,4居室,南卧,16O,青阳区,青羊外金沙,1290 元/月
锦天国际,2室1厅,南,80O,青阳区,青羊太升路,1500 元/月
