房源名称,户型,面向,面积,所属区,地址,价钱
合租・凯德风尚,3居室,南卧,12O,青阳区,青羊外光华,1260 元/月
合租・光华逸家,4居室,南卧,14O,青阳区,青羊外光华,1290 元/月
光华美邻,2室1厅,东南,81O,青阳区,青羊光华泡小,2300 元/月
光华杏林,2室1厅,东,84O,青阳区,青羊外光华,2000 元/月
合租・清水路苑,4居室,东南卧,16O,青阳区,青羊外金沙,1290 元/月
整租・蓝光SOFA社区,2室1厅,西北,62O,青阳区,青羊外光华,2500 元/月
朗基龙堂,1室1厅,东,51O,青阳区,青羊光华泡小,1800 元/月
整租・金阳易诚国际,2室2厅,南,74O,青阳区,青羊外光华,2200 元/月
独栋・乐乎城市青年社区,天府广场店,蔡徐坤眼里的星星,南,青阳区,,1875-2950 元/月
合租・金地嘉年华城B区,5居室,西南卧,12O,青阳区,青羊金沙,850 元/月
朗基龙堂,1室1厅,南,53O,青阳区,青羊光华泡小,1700 元/月
上河新城,1室1厅,东,50O,青阳区,青羊草市街,1900 元/月
金沙鹭岛一期,2室1厅,西北,89O,青阳区,青羊金沙,2600 元/月
独栋・幸福居,营门口二店,现代简约大床户型,30O,青阳区,,1650 元/月
合租・锦花苑(青羊),4居室,南卧,14O,青阳区,青羊府南新区,800 元/月
合租・锦花苑(青羊),4居室,南卧,18O,青阳区,青羊府南新区,800 元/月
独栋・禾尖公寓,人民公园店,文墨阁,/,青阳区,,3480 元/月
中铁西城西苑,1室1厅,南,45O,青阳区,青羊外光华,2000 元/月
独栋・禾尖公寓,人民公园店,B,75O,青阳区,,3480 元/月
合租・东原时光道,3居室,南卧,12O,青阳区,青羊万家湾,900 元/月
合租・建发金沙里,6居室,西南卧,20O,青阳区,青羊金沙,900 元/月
合租・东原时光道,4居室,西南卧,16O,青阳区,青羊万家湾,1150 元/月
合租・金地嘉年华城B区,5居室,西南卧,18O,青阳区,青羊金沙,700 元/月
合租・东原时光道,4居室,东南卧,9O,青阳区,青羊万家湾,700 元/月
整租・中大君悦金沙五期,2室2厅,东南,82O,青阳区,青羊金沙,3390 元/月
蓝光凯丽美域,3室2厅,南,89O,青阳区,青羊金沙,3200 元/月
合租・光华锦苑,4居室,南卧,15O,青阳区,青羊外光华,1100 元/月
合租・瑞通凯域,5居室,南卧,14O,青阳区,青羊贝森,1050 元/月
合租・盛世草堂,5居室,东南卧,13O,青阳区,青羊草堂,650 元/月
合租・保利金香槟,5居室,南卧,14O,青阳区,青羊外金沙,1000 元/月
清溪南街18号,2室2厅,东南,63O,青阳区,青羊府南新区,1500 元/月
独栋・乐乎城市青年社区,天府广场店,粉红色の回忆之真香,东南,青阳区,,1875-2950 元/月
合租・万科金色领域,5居室,西南卧,9O,青阳区,青羊万家湾,700 元/月
花样年华新街坊二期,2室1厅,西,67O,青阳区,青羊八宝街,2600 元/月
独栋・乐乎城市青年社区,天府广场店,抱着紫色的梦选择等待,东南,青阳区,,1750-2210 元/月
建发金沙里,1室0厅,西南,45O,青阳区,青羊金沙,1800 元/月
合租・保利香槟光华,6居室,东南卧,12O,青阳区,青羊万家湾,900 元/月
独栋・乐乎城市青年社区,天府广场店,有蔚蓝天，垂光抱琼台,东南,青阳区,,1875-2950 元/月
整租・锦城华府,1室1厅,南/北,52O,青阳区,青羊八宝街,2300 元/月
中铁瑞景颐城,3室2厅,南,89O,青阳区,青羊外光华,3000 元/月
欧韵金沙,2室2厅,东北,79O,青阳区,青羊金沙,3000 元/月
二十一世纪花园一期,3室1厅,西,123O,青阳区,青羊贝森,2600 元/月
独栋・乐乎城市青年社区,天府广场店,公主小妹,南,青阳区,,1750-2210 元/月
合租・瑞通凯域,4居室,南卧,25O,青阳区,青羊贝森,1050 元/月
整租・中大君悦金沙五期,2室1厅,南,87O,青阳区,青羊金沙,2200 元/月
合租・印象金沙,4居室,东南卧,13O,青阳区,青羊金沙,851 元/月
光华逸家,3室1厅,西南,74O,青阳区,青羊外光华,2500 元/月
俊发时光俊园,2室2厅,东,77O,青阳区,青羊外光华,2500 元/月
整租・金地嘉年华城A区,2室1厅,东南,80O,青阳区,青羊金沙,2300 元/月
独栋・乐乎城市青年社区,天府广场店,天空之城2.0A,南,青阳区,,1875-2508 元/月
独栋・乐乎城市青年社区,天府广场店,蒸蒸日上2.0A,南,青阳区,,1875-2508 元/月
锦桂苑,2室2厅,东南,82O,青阳区,青羊府南新区,2000 元/月
独栋・乐乎城市青年社区,天府广场店,气质男神2.0A,南,青阳区,,1875-2508 元/月
合租・合能西贵金沙,5居室,南卧,20O,青阳区,青羊金沙,950 元/月
整租・时代印象,2室1厅,南,63O,青阳区,青羊草市街,2000 元/月
金阳易诚国际,2室1厅,南,79O,青阳区,青羊外光华,2600 元/月
合租・锦花苑(青羊),4居室,南卧,25O,青阳区,青羊府南新区,1080 元/月
整租・光华碧邻,2室2厅,东,80O,青阳区,青羊外光华,2500 元/月
金沙西园二期,1室0厅,南,40O,青阳区,青羊金沙,2000 元/月
现代城人民公园,1室0厅,东南,47O,青阳区,青羊人民公园,1700 元/月
蓝光SOFA社区,2室2厅,西,72O,青阳区,青羊外光华,2400 元/月
紫云金沙,2室1厅,南,90O,青阳区,青羊贝森,2800 元/月
合租・融创观玺台花园,5居室,西卧,17O,青阳区,青羊外光华,1030 元/月
时代凯悦,1室0厅,东南,50O,青阳区,青羊八宝街,2000 元/月
心灵家园,2室2厅,北,79O,青阳区,青羊外光华,2600 元/月
合租・光华锦苑,1居室,西南卧,10O,青阳区,青羊外光华,650 元/月
中铁西城西苑,2室1厅,南,73O,青阳区,青羊外光华,2300 元/月
合租・融创观玺台花园,4居室,北卧,10O,青阳区,青羊外光华,930 元/月
紫云金沙,3室2厅,东南,106O,青阳区,青羊贝森,3300 元/月
整租・俊发时光俊园,1室1厅,东南,45O,青阳区,青羊外光华,1800 元/月
独栋・乐乎城市青年社区,天府广场店,粉妆玉砌3.0,北,青阳区,,1750-2210 元/月
整租・蓝光SOFA社区,2室1厅,东南,49O,青阳区,青羊外光华,2000 元/月
整租・万科金色领域,2室2厅,西南,83O,青阳区,青羊万家湾,2500 元/月
整租・万科金色领域,2室2厅,西南,86O,青阳区,青羊万家湾,2400 元/月
时代天骄,1室0厅,东,41O,青阳区,青羊草市街,1600 元/月
整租・成都花园翠雍华庭,3室1厅,错层,143O,青阳区,青羊西南财大,4000 元/月
整租・建发金沙里,1室1厅,东南,40O,青阳区,青羊金沙,1886 元/月
时代凯悦,1室0厅,东南,57O,青阳区,青羊八宝街,1700 元/月
金阳易诚国际,2室2厅,南,74O,青阳区,青羊外光华,2300 元/月
青华路24号,2室1厅,南,63O,青阳区,青羊草堂,2500 元/月
融城云熙,1室1厅,东,54O,青阳区,青羊太升路,2600 元/月
独栋・同创公寓,同创青羊区蜀汉路店,同创公寓特惠标间,20-30O,青阳区,,1250-1400 元/月
天盛壹中心,2室1厅,西北,84O,青阳区,青羊草市街,2800 元/月
独栋・同创公寓,银杏地带店,标准户型,29O,青阳区,,2220 元/月
长虹和悦府,2室2厅,南/北,62O,青阳区,青羊外光华,2100 元/月
金地嘉年华城A区,2室1厅,东南,80O,青阳区,青羊金沙,2400 元/月
财富领地,2室1厅,西,69O,青阳区,青羊草市街,2500 元/月
西府少城,2室1厅,西南,75O,青阳区,青羊人民公园,4200 元/月
合租・紫御熙庭,4居室,北卧,14O,青阳区,青羊外光华,1290 元/月
合租・紫御熙庭,4居室,西卧,9O,青阳区,青羊外光华,830 元/月
合租・紫御熙庭,4居室,北卧,9O,青阳区,青羊外光华,790 元/月
合租・光华美地,3居室,东卧,10O,青阳区,青羊外光华,990 元/月
中大君悦金沙四期,2室1厅,南,84O,青阳区,青羊金沙,2760 元/月
合租・光华美地,3居室,南卧,8O,青阳区,青羊外光华,790 元/月
印象金沙,1室1厅,西北,92O,青阳区,青羊金沙,2400 元/月
整租・王家塘街74号,2室1厅,南,61O,青阳区,青羊八宝街,1900 元/月
合租・光华美地,3居室,南卧,10O,青阳区,青羊外光华,860 元/月
香槟花园,3室1厅,东,138O,青阳区,青羊优品道,4200 元/月
整租・荣盛花语城,2室1厅,西,64O,青阳区,青羊外光华,2100 元/月
新阳光健康家园,3室1厅,北,106O,青阳区,青羊贝森,3000 元/月
锦西民宅,3室2厅,东南,127O,青阳区,青羊府南新区,2200 元/月
元益花园,3室2厅,东,85O,青阳区,青羊外光华,2200 元/月
华府金沙,2室2厅,西南,79O,青阳区,青羊金沙,2900 元/月
合租・融创观玺台花园,5居室,西卧,13O,青阳区,青羊外光华,1030 元/月
合租・融创观玺台花园,5居室,东卧,12O,青阳区,青羊外光华,990 元/月
整租・金林大城小室,1室1厅,东,58O,青阳区,青羊府南新区,2300 元/月
合租・紫御熙庭,3居室,南卧,12O,青阳区,青羊外光华,960 元/月
合租・紫御熙庭,3居室,南卧,9O,青阳区,青羊外光华,860 元/月
合租・紫御熙庭,3居室,东南卧,10O,青阳区,青羊外光华,990 元/月
合租・清水路苑,4居室,南卧,10O,青阳区,青羊外金沙,830 元/月
合租・清水路苑,4居室,南卧,15O,青阳区,青羊外金沙,1060 元/月
金沙云庭,2室1厅,东北,58O,青阳区,青羊金沙,2600 元/月
合租・紫御熙庭,4居室,南卧,12O,青阳区,青羊外光华,990 元/月
天盛壹中心,2室1厅,东南,59O,青阳区,青羊草市街,2600 元/月
整租・荣盛花语城,3室2厅,东南,92O,青阳区,青羊外光华,2800 元/月
合租・光华欣苑,4居室,东南卧,10O,青阳区,青羊外光华,860 元/月
整租・光华逸家,3室1厅,南,75O,青阳区,青羊外光华,2400 元/月
合租・光华欣苑,4居室,南卧,15O,青阳区,青羊外光华,1230 元/月
合租・光华欣苑,4居室,东卧,9O,青阳区,青羊外光华,790 元/月
证大正府,2室1厅,西南,78O,青阳区,青羊太升路,3200 元/月
成都花园上城,3室2厅,南,127O,青阳区,青羊西南财大,3800 元/月
合租・光华美地,3居室,东卧,11O,青阳区,青羊外光华,890 元/月
合租・光华美地,3居室,南卧,15O,青阳区,青羊外光华,1060 元/月
光华馨地,2室1厅,南,83O,青阳区,青羊西南财大,2400 元/月
二十一世纪花园三期,3室1厅,南,136O,青阳区,青羊贝森,2700 元/月
时代凯悦,1室0厅,东南,45O,青阳区,青羊八宝街,1600 元/月
合租・凯德风尚,3居室,南卧,9O,青阳区,青羊外光华,960 元/月
金地嘉年华城A区,2室1厅,东南,79O,青阳区,青羊金沙,1800 元/月
盘谷花园,3室2厅,东南/南,174O,武侯区,武侯棕北,6500 元/月
合租・双楠映象,4居室,东卧,20O,武侯区,武侯红牌楼,1460 元/月
合租・首航欣程,6居室,西北卧,12O,武侯区,武侯棕北,1050 元/月
和谐公寓,1室1厅,东南,69O,武侯区,武侯川音,2800 元/月
桐梓林欧城,2室1厅,南,89O,武侯区,武侯桐梓林,3700 元/月
整租・玉林东街19号,2室1厅,南,64O,武侯区,武侯玉林,2700 元/月
整租・摩卡筑,2室1厅,西南,61O,武侯区,武侯川音,2900 元/月
锦宏宝润苑,2室1厅,复式,37O,武侯区,武侯双楠,1800 元/月
成都A区,1室1厅,西南,50O,武侯区,武侯高升桥,2400 元/月
合租・翠堤春晓,4居室,北卧,14O,武侯区,武侯五大花园,1290 元/月
独栋・乐乎城市青年社区,世纪百合店,I户型,东南,武侯区,,1575-2350 元/月
桐梓林欧城,4室1厅,南,150O,武侯区,武侯桐梓林,10000 元/月
九峰国际,2室1厅,东南,56O,武侯区,武侯红牌楼,2100 元/月
合租・美丽南庭,4居室,南卧,28O,武侯区,武侯火车南站,1500 元/月
整租・教育学院教师公寓,2室1厅,西,94O,武侯区,武侯华西,3200 元/月
中央花园一期三组团,2室1厅,跃层,60O,武侯区,武侯五大花园,1600 元/月
整租・和信派都,1室1厅,东南,51O,武侯区,武侯川大,2350 元/月
红帆蓝调,1室1厅,东南,38O,武侯区,武侯武侯立交,1400 元/月
整租・天朗锦邸,1室1厅,西北,52O,武侯区,武侯武侯祠,2450 元/月
合租・畜牧科学研究院,5居室,东卧,11O,武侯区,武侯棕北,650 元/月
芳草地,1室0厅,南,40O,武侯区,武侯桐梓林,2000 元/月
合租・翠堤春晓,4居室,南卧,14O,武侯区,武侯五大花园,820 元/月
广福桥街14号,3室2厅,东南,123O,武侯区,武侯高升桥,2500 元/月
合租・双楠映象,4居室,东卧,11O,武侯区,武侯红牌楼,1030 元/月
中海龙湾半岛,4室2厅,西南,223O,武侯区,武侯龙湾,7500 元/月
整租・黉门公馆,2室1厅,南,72O,武侯区,武侯华西,3200 元/月
整租・黉门公馆,1室1厅,东南,50O,武侯区,武侯华西,2000 元/月
合租・优客联邦一期,3居室,东卧,10O,武侯区,武侯丽都,1290 元/月
合租・嘉瑞苑二期,3居室,西卧,11O,武侯区,武侯外双楠,1030 元/月
整租・金地花园,3室2厅,南,134O,武侯区,武侯双楠,3500 元/月
阳光春天,3室2厅,东,148O,武侯区,武侯火车南站,4000 元/月
合租・美丽南庭,4居室,北卧,11O,武侯区,武侯火车南站,1160 元/月
整租・邻里中央,1室1厅,西,39O,武侯区,武侯五大花园,1700 元/月
合租・首航欣程,6居室,东卧,12O,武侯区,武侯棕北,1250 元/月
合租・绿地GIC,4居室,南卧,20O,武侯区,武侯火车南站,1368 元/月
合租・绿地GIC,4居室,南卧,18O,武侯区,武侯火车南站,1212 元/月
整租・SOHO沸城,1室0厅,西南,35O,武侯区,武侯棕北,2000 元/月
合租・绿地GIC,5居室,南卧,20O,武侯区,武侯火车南站,1200 元/月
整租・新巢小区一期,2室1厅,东,56O,武侯区,武侯广福桥,2000 元/月
优客联邦一期,1室1厅,南,60O,武侯区,武侯丽都,2500 元/月
整租・华尔兹广场(武侯),1室1厅,东南,61O,武侯区,武侯航空路,2400 元/月
整租・杰座,1室1厅,东南,59O,武侯区,武侯丽都,2200 元/月
整租・中海格林威治城,3室1厅,东南,112O,武侯区,武侯川大,5000 元/月
整租・摩卡筑,2室1厅,东南,60O,武侯区,武侯川音,2800 元/月
整租・时代空间,2室1厅,南,79O,武侯区,武侯双楠,2400 元/月
鹭岛国际三期,2室1厅,东,95O,武侯区,武侯外双楠,3500 元/月
整租・华尔兹广场(武侯),1室1厅,北,70O,武侯区,武侯航空路,3200 元/月
合租・九峰国际,3居室,东南卧,12O,武侯区,武侯红牌楼,1290 元/月
整租・正基城市主场,2室1厅,东北,57O,武侯区,武侯五大花园,2450 元/月
独栋・乐乎城市青年社区,世纪百合店,眼睛里的郁金香,26-40O,武侯区,,1575-2150 元/月
左邻右舍,1室1厅,东南,50O,武侯区,武侯高升桥,2000 元/月
整租・九峰国际,1室1厅,东南,42O,武侯区,武侯红牌楼,2350 元/月
罗浮世家二期,4室1厅,东南,150O,武侯区,武侯高升桥,5200 元/月
整租・四季花城,2室1厅,南,84O,武侯区,武侯广福桥,3100 元/月
独栋・乐乎城市青年社区,世纪百合店,浪漫满屋2.0B,西,武侯区,,1575-2100 元/月
华尔兹广场(武侯),1室0厅,南,42O,武侯区,武侯航空路,2300 元/月
华宇蓉国府,3室1厅,北,114O,武侯区,武侯玉林,5200 元/月
独栋・乐乎城市青年社区,世纪百合店,百合,南,武侯区,,1425-1725 元/月
橙堡,2室1厅,西南,67O,武侯区,武侯红牌楼,2500 元/月
合租・优客联邦一期,3居室,南卧,11O,武侯区,武侯丽都,1430 元/月
鹭岛国际三期,2室1厅,东南,95O,武侯区,武侯外双楠,4000 元/月
整租・天府南苑,2室1厅,南,62O,武侯区,武侯玉林,1800 元/月
中华名园三期D区,2室2厅,西南,89O,武侯区,武侯武侯立交,2600 元/月
红城,3室1厅,东南,80O,武侯区,武侯丽都,3200 元/月
鹭岛国际三期,3室1厅,南,132O,武侯区,武侯外双楠,6000 元/月
整租・伊顿社区,2室1厅,西北,65O,武侯区,武侯川音,3000 元/月
园中园南苑,2室1厅,错层,79O,武侯区,武侯五大花园,1800 元/月
合租・锦江新园,8居室,东卧,20O,武侯区,武侯川音,1800 元/月
锦江新园,1室1厅,西南,250O,武侯区,武侯川音,9600 元/月
独栋・乐乎城市青年社区,世纪百合店,B户型,南,武侯区,,1575-2350 元/月
玉林品上,2室1厅,南,79O,武侯区,武侯玉林,3200 元/月
锦官新城西区,3室1厅,北,135O,武侯区,武侯航空路,4500 元/月
整租・绿地GIC,2室2厅,南,82O,武侯区,武侯火车南站,5800 元/月
整租・绿地GIC,3室2厅,南,117O,武侯区,武侯火车南站,6900 元/月
美丽星,2室1厅,南,74O,武侯区,武侯外双楠,2600 元/月
中粮香颂丽都,3室1厅,东北,77O,武侯区,武侯丽都,3600 元/月
合租・美丽南庭,4居室,南卧,25O,武侯区,武侯火车南站,1200 元/月
整租・双发金英汇,2室2厅,南,76O,武侯区,武侯航空路,3800 元/月
合租・美丽南庭,4居室,南卧,22O,武侯区,武侯火车南站,1200 元/月
花样年华四期,1室0厅,西南,43O,武侯区,武侯红牌楼,1600 元/月
整租・绿地GIC,2室2厅,东南,82O,武侯区,武侯火车南站,5800 元/月
独栋・幸福居,武侯新城店,北欧精装大套一,55O,武侯区,,1880 元/月
合租・绿地GIC,5居室,南卧,19O,武侯区,武侯火车南站,1200 元/月
整租・新巢小区一期,1室1厅,东南,42O,武侯区,武侯广福桥,1800 元/月
爱家馨城,2室1厅,东南,61O,武侯区,武侯红牌楼,2150 元/月
双楠名城二期,3室2厅,东南,135O,武侯区,武侯红牌楼,3800 元/月
独栋・华润置地・有巢公寓,大悦路店,开业九折/数量有限,50O,武侯区,,2520 元/月
独栋・华润置地・有巢公寓,大悦路店,开业九折/好房等你,50O,武侯区,,2520 元/月
四季花城,3室2厅,南/北,137O,武侯区,武侯广福桥,4000 元/月
花间兰庭,2室1厅,东南,84O,武侯区,武侯外双楠,3000 元/月
泰基南棠,1室1厅,东南,54O,武侯区,武侯红牌楼,2300 元/月
整租・巷上生活馆,1室1厅,东南,54O,武侯区,武侯广福桥,1850 元/月
成都A区,2室1厅,东南,81O,武侯区,武侯高升桥,4200 元/月
独栋・幸福居,武侯新城,整租套一,55O,武侯区,,1690 元/月
武侯祠大街254号,2室1厅,东南,71O,武侯区,武侯华西,2500 元/月
独栋・幸福居,武侯新城,小鱼,24O,武侯区,,1460 元/月
独栋・幸福居,武侯新城,交通方便,25O,武侯区,,1420 元/月
锦绣花园西区,2室1厅,西南,85O,武侯区,武侯桐梓林,3800 元/月
鹭岛国际三期,2室1厅,西南,96O,武侯区,武侯外双楠,4300 元/月
合租・新界三期,4居室,南卧,9O,武侯区,武侯红牌楼,990 元/月
鹭岛国际四期,1室1厅,南,56O,武侯区,武侯外双楠,3500 元/月
鹭岛国际三期,3室1厅,东南,139O,武侯区,武侯外双楠,6500 元/月
合租・新加坡花园,4居室,东卧,13O,武侯区,武侯桐梓林,1690 元/月
合租・双楠映象,4居室,东卧,18O,武侯区,武侯红牌楼,1290 元/月
摩卡筑,2室1厅,东南,64O,武侯区,武侯川音,3000 元/月
合租・首航欣程,4居室,东卧,13O,武侯区,武侯棕北,1200 元/月
成都A区,1室1厅,东北,52O,武侯区,武侯高升桥,1600 元/月
合租・上锦雅筑,4居室,东卧,15O,武侯区,武侯桐梓林,1530 元/月
鹭岛国际一二期,3室2厅,南,147O,武侯区,武侯外双楠,5500 元/月
整租・香月楠岸,2室1厅,南,88O,武侯区,武侯双楠,3200 元/月
红帆蓝调,1室1厅,东南,38O,武侯区,武侯武侯立交,1400 元/月
合租・首航欣程,5居室,东卧,14O,武侯区,武侯棕北,1200 元/月
合租・名士公馆,4居室,南卧,11O,武侯区,武侯航空路,1330 元/月
罗浮世家一期,5室3厅,东,280O,武侯区,武侯高升桥,7000 元/月
合租・风华苑,3居室,北卧,23O,武侯区,武侯桐梓林,1390 元/月
鹭岛国际四期,2室1厅,南,87O,武侯区,武侯外双楠,4200 元/月
首座,2室1厅,南/北,128O,武侯区,武侯桐梓林,6500 元/月
优客联邦三期,1室1厅,东北,53O,武侯区,武侯丽都,2200 元/月
三度空间,2室1厅,东,45O,武侯区,武侯火车南站,2600 元/月
吉馨苑,3室1厅,东南,74O,武侯区,武侯五大花园,2000 元/月
独栋・幸福居,武侯新城,整租舒适大开间可做饭,50O,武侯区,,1890 元/月
鹭岛国际四期,2室2厅,西,87O,武侯区,武侯外双楠,4500 元/月
合租・棕竹街5号,3居室,东南卧,7O,武侯区,武侯棕北,601 元/月
整租・永祥苑,2室1厅,西南,85O,武侯区,武侯簇桥,2500 元/月
金茂礼都,1室1厅,东南,50O,武侯区,武侯华西,1600 元/月
园中园东苑,3室1厅,东/东南,113O,武侯区,武侯五大花园,2600 元/月
整租・中国水电泛悦国际,3室2厅,东南,73O,武侯区,武侯火车南站,5200 元/月
天际首府,3室2厅,西南,128O,武侯区,武侯草金立交,3800 元/月
锦宏宝润苑,2室1厅,东南,37O,武侯区,武侯双楠,1800 元/月
华宇静苑一期,4室3厅,东南,171O,武侯区,武侯新双楠,5000 元/月
整租・红帆蓝调,1室0厅,西南,35O,武侯区,武侯武侯立交,1400 元/月
华宇蓉国府,2室1厅,东,55O,武侯区,武侯玉林,3500 元/月
和信派都,1室1厅,东南,60O,武侯区,武侯川大,2400 元/月
摩卡筑,2室1厅,东南,83O,武侯区,武侯川音,3800 元/月
整租・绿地GIC,3室2厅,东南,108O,武侯区,武侯火车南站,6200 元/月
罗浮世家二期,3室1厅,西南,150O,武侯区,武侯高升桥,4300 元/月
独栋・乐乎城市青年社区,红牌楼店,现代2.0B,东南,武侯区,,1980-2925 元/月
独栋・乐乎城市青年社区,世纪百合店,精选套一,26-42O,武侯区,,1575-2350 元/月
上锦雅筑,2室1厅,南,86O,武侯区,武侯桐梓林,2600 元/月
鹭岛国际一二期,1室0厅,东南,48O,武侯区,武侯外双楠,2300 元/月
独栋・乐乎城市青年社区,世纪百合店,紫玉成烟,26-40O,武侯区,,1575-2100 元/月
独栋・乐乎城市青年社区,世纪百合店,本月特价房,18-40O,武侯区,,1425-2350 元/月
独栋・乐乎城市青年社区,世纪百合店,我在你看的到的天空,东南,武侯区,,1575-2750 元/月
整租・加怡名城,1室1厅,西,50O,武侯区,武侯龙湾,2000 元/月
独栋・乐乎城市青年社区,红牌楼店,紫玉成烟3.0A,西,武侯区,,2000 元/月
桐梓林欧城,1室1厅,西,57O,武侯区,武侯桐梓林,3500 元/月
独栋・乐乎城市青年社区,红牌楼店,紫玉成烟3.0B,29-39O,武侯区,,2000 元/月
独栋・乐乎城市青年社区,红牌楼店,绿野仙踪3.0A,东南,武侯区,,2063-2380 元/月
整租・金茂礼都,2室1厅,东南,80O,武侯区,武侯华西,2500 元/月
独栋・乐乎城市青年社区,红牌楼店,天空之城3.0A,西,武侯区,,1688-2337 元/月
九峰国际,1室1厅,南/北,50O,武侯区,武侯红牌楼,2100 元/月
罗浮世家二期,2室1厅,西南,90O,武侯区,武侯高升桥,3200 元/月
合租・国嘉美领居,5居室,东南卧,10O,武侯区,武侯玉林,740 元/月
广福桥街14号,2室2厅,西南,98O,武侯区,武侯高升桥,2400 元/月
合租・时代丽都美语,6居室,东南卧,17O,武侯区,武侯丽都,1100 元/月
独栋・乐乎城市青年社区,世纪百合店,吉利服2.0B,23-40O,武侯区,,1575-2100 元/月
鹭岛国际四期,1室0厅,东南,51O,武侯区,武侯外双楠,2800 元/月
独栋・乐乎城市青年社区,世纪百合店,惊喜特价房,西,武侯区,,1425-2350 元/月
中央花园一期,1室1厅,东南,42O,武侯区,武侯五大花园,1100 元/月
交大花园南苑,3室1厅,南,90O,武侯区,武侯五大花园,2300 元/月
中央花园精一区,4室2厅,东南/南,165O,武侯区,武侯五大花园,3500 元/月
整租・海珀香庭,1室1厅,南,50O,武侯区,武侯红牌楼,2500 元/月
世豪嘉柏,2室1厅,东南,71O,武侯区,武侯草金立交,2400 元/月
