房源名称,户型,面向,面积,所属区,地址,价钱
天祥街70号,2室2厅,东,75O,成华区,成华猛追湾,1700 元/月
独栋・同创公寓,同创鑫禾大厦店,：主推特惠-新缤纷,43O,成华区,,2180 元/月
合租・万科魅力之城四期,3居室,南卧,10O,成华区,成华成渝立交,990 元/月
嘉通云尚,1室1厅,东南,51O,成华区,成华猛追湾,2300 元/月
整租・隆鑫九熙,2室2厅,西北,78O,成华区,成华万年场,2300 元/月
合租・华润二十四城二期,3居室,西南卧,16O,成华区,成华万象城,1360 元/月
合租・浅水半岛一期,3居室,东卧,13O,成华区,成华八里小区,1060 元/月
整租・华润二十四城六期,2室1厅,东南,70O,成华区,成华万象城,3000 元/月
天祥街28号,3室1厅,东南,104O,成华区,成华猛追湾,2200 元/月
合租・鲁能公馆,3居室,北卧,11O,成华区,成华万年场,960 元/月
华宇阳光水岸,1室1厅,西南,46O,成华区,成华驷马桥,1800 元/月
浅水半岛一期,3室2厅,东南,129O,成华区,成华八里小区,2500 元/月
融锦城,2室1厅,东南,89O,成华区,成华驷马桥,2600 元/月
合租・汇融名城B区,4居室,南卧,13O,成华区,成华李家沱,800 元/月
合租・首创天禧68,4居室,南卧,21O,成华区,成华八里小区,1104 元/月
阳光100米娅中心一期,1室1厅,东南,45O,成华区,成华万年场,2400 元/月
整租・金科中心,1室1厅,西南,45O,成华区,成华驷马桥,1669 元/月
整租・金科中心,1室1厅,西南,45O,成华区,成华驷马桥,1579 元/月
整租・金科中心,1室1厅,西南,45O,成华区,成华驷马桥,1579 元/月
整租・观城,1室0厅,西北,37O,成华区,成华万象城,2300 元/月
合租・鲁能城一期,4居室,东南卧,21O,成华区,成华万年场,902 元/月
整租・金科中心,1室1厅,西南,45O,成华区,成华驷马桥,1579 元/月
整租・金科中心,1室1厅,西南,45O,成华区,成华驷马桥,1760 元/月
合租・招商中央华城,4居室,南卧,10O,成华区,成华东郊记忆,658 元/月
独栋・同创公寓,同创鑫禾大厦店,：高性价比套房,60-61O,成华区,,2450-2650 元/月
合租・鲁能城二期,4居室,东南卧,22O,成华区,成华万年场,1150 元/月
浅水半岛二期,3室2厅,东,112O,成华区,成华八里小区,3000 元/月
合租・鲁能城二期,4居室,东南卧,14O,成华区,成华万年场,893 元/月
合租・鲁能城二期,4居室,东南卧,26O,成华区,成华万年场,1063 元/月
华润二十四城一期,2室2厅,南,89O,成华区,成华万象城,3100 元/月
合租・鲁能城二期,4居室,东南卧,14O,成华区,成华万年场,893 元/月
独栋・成都泊寓,建设路店,乐致,30O,成华区,,1965-1995 元/月
整租・御龙山二期,3室1厅,东南,83O,成华区,成华万年场,2600 元/月
合租・首创国际城二期,6居室,东南卧,15O,成华区,成华成渝立交,800 元/月
布坝子街8号,1室1厅,东南,40O,成华区,成华猛追湾,1300 元/月
华润二十四城二期,2室2厅,北,55O,成华区,成华万象城,2300 元/月
整租・观城,1室1厅,南,52O,成华区,成华万象城,2300 元/月
华润二十四城二期,3室2厅,东南,74O,成华区,成华万象城,3100 元/月
合租・万科魅力之城二期,4居室,北卧,11O,成华区,成华成渝立交,1090 元/月
合租・华宇阳光水岸,3居室,东卧,8O,成华区,成华驷马桥,1060 元/月
三街坊社区,2室0厅,东南,64O,成华区,成华新华公园,1000 元/月
金科一城,2室1厅,东,72O,成华区,成华动物园,1900 元/月
理想城,3室1厅,西北,90O,成华区,成华理工大,3000 元/月
合租・千居朝阳,3居室,西南卧,15O,成华区,成华万象城,1260 元/月
合租・千居朝阳,3居室,东南卧,13O,成华区,成华万象城,1290 元/月
华西花园一期,2室1厅,西北,86O,成华区,成华万年场,1800 元/月
合租・金科一城,3居室,北卧,10O,成华区,成华动物园,860 元/月
合租・万科魅力之城四期,5居室,西卧,12O,成华区,成华成渝立交,960 元/月
合租・蓝润V客东区,4居室,东南卧,10O,成华区,成华SM广场,710 元/月
合租・蓝润V客东区,4居室,东南卧,15O,成华区,成华SM广场,930 元/月
天空城,3室1厅,东北,121O,成华区,成华万年场,2500 元/月
合租・交大归谷建设派,4居室,西南卧,13O,成华区,成华理工大,930 元/月
合租・蓝润V客东区,4居室,东南卧,11O,成华区,成华SM广场,911 元/月
合租・招商中央华城,4居室,南卧,18O,成华区,成华东郊记忆,890 元/月
合租・鲁能城二期,4居室,东南卧,22O,成华区,成华万年场,1150 元/月
合租・华润二十四城七期,4居室,西北卧,12O,成华区,成华万象城,1530 元/月
蓝光富丽花城,2室1厅,南,59O,成华区,成华动物园,1800 元/月
独栋・FUNX青年社区,金科店,独享复式,43O,成华区,,1769 元/月
合租・红枫岭二期,3居室,北卧,14O,成华区,成华东郊记忆,1290 元/月
独栋・FUNX青年社区,金科店,精致-工业风-开间,45O,成华区,,1590 元/月
华润二十四城一期,2室1厅,东,90O,成华区,成华万象城,3000 元/月
整租・泛悦城市广场,1室0厅,东南,27O,成华区,成华驷马桥,1500 元/月
独栋・FUNX青年社区,金科店,夏季-清爽-A2,45O,成华区,,1679 元/月
中铁二局玛塞城,2室1厅,南,61O,成华区,成华八里小区,2600 元/月
合租・新里柏仕公馆,4居室,西南卧,19O,成华区,成华东客站,1160 元/月
整租・泛悦城市广场,1室0厅,西,27O,成华区,成华驷马桥,1500 元/月
合租・府青惠园,4居室,东卧,7O,成华区,成华八里小区,790 元/月
独栋・FUNX青年社区,金科店,地铁3号线直达春熙路,45O,成华区,,1590 元/月
整租・万科金域蓝湾一期,3室1厅,北,85O,成华区,成华建设路,3500 元/月
合租・华润二十四城一期,4居室,东南卧,14O,成华区,成华万象城,1590 元/月
整租・泰博理想城二期,3室1厅,东/东南/南,80O,成华区,成华理工大,2800 元/月
合租・花样年花郡,4居室,东南卧,14O,成华区,成华万象城,1730 元/月
合租・东城映象C区,3居室,西南卧,13O,成华区,成华八里小区,850 元/月
独栋・同创公寓,李家沱店,阳台标间,32O,成华区,,1880-1920 元/月
蓝光富丽花城,3室1厅,南,86O,成华区,成华动物园,2000 元/月
合租・成华奥园广场二期,4居室,北卧,12O,成华区,成华万年场,1190 元/月
整租・泛悦城市广场,1室0厅,西南,27O,成华区,成华驷马桥,1550 元/月
整租・和泓东28,1室1厅,南,34O,成华区,成华东郊记忆,1700 元/月
瑞祥御锦,2室2厅,南,91O,成华区,成华驷马桥,2800 元/月
华润二十四城五期,1室1厅,东南,50O,成华区,成华万象城,2500 元/月
整租・御龙山二期,3室1厅,东/东南/南,83O,成华区,成华万年场,2600 元/月
独栋・华润置地・有巢公寓,动物园店,3号线动物园地铁口,/,成华区,,2046 元/月
整租・鲁能公馆,3室2厅,南,81O,成华区,成华万年场,2900 元/月
华润二十四城一期,2室2厅,东,90O,成华区,成华万象城,3300 元/月
整租・金科星耀天都,1室1厅,西北,47O,成华区,成华驷马桥,1900 元/月
整租・观城,3室1厅,南,90O,成华区,成华万象城,3500 元/月
合租・西南电力设计院小区,5居室,南卧,14O,成华区,成华猛追湾,700 元/月
整租・金科中心,1室0厅,南,45O,成华区,成华驷马桥,1660 元/月
独栋・禾尖公寓,泛悦城市广场店,11,34O,成华区,,1630 元/月
独栋・禾尖公寓,青龙广场店,女神首选,48O,成华区,,1800 元/月
上东一号一期,1室1厅,东,52O,成华区,成华动物园,1500 元/月
金科中心,1室1厅,东,46O,成华区,成华驷马桥,2200 元/月
招商雍华府二期,3室1厅,西,93O,成华区,成华驷马桥,2800 元/月
整租・恒大中央广场,3室1厅,西南,88O,成华区,成华新华公园,3400 元/月
中房蓝水湾,4室1厅,东北,137O,成华区,成华李家沱,3000 元/月
沙河路苑,2室1厅,东南,82O,成华区,成华驷马桥,2000 元/月
北回归线二期,2室2厅,东南,90O,成华区,成华驷马桥,2000 元/月
北回归线二期,3室1厅,东,91O,成华区,成华驷马桥,2200 元/月
万科魅力之城三期,4室2厅,东南,147O,成华区,成华成渝立交,4500 元/月
合租・招商雍华府二期,3居室,东南卧,17O,成华区,成华驷马桥,750 元/月
整租・鲁能公馆,1室1厅,东南/南,52O,成华区,成华万年场,2598 元/月
整租・鲁能公馆,1室1厅,南/西南,52O,成华区,成华万年场,2600 元/月
整租・鲁能公馆,1室1厅,南/西南,52O,成华区,成华万年场,2600 元/月
整租・鲁能公馆,1室1厅,南/西南,52O,成华区,成华万年场,2600 元/月
整租・隆鑫九熙,1室1厅,南/西南,52O,成华区,成华万年场,2600 元/月
嘉通云尚,2室1厅,南,62O,成华区,成华猛追湾,3217 元/月
整租・华润二十四城二期,2室1厅,西南,65O,成华区,成华万象城,3000 元/月
金科中心,1室0厅,南,48O,成华区,成华驷马桥,1650 元/月
合租・上东一号二期,4居室,南卧,16O,成华区,成华动物园,749 元/月
招商雍华府二期,2室2厅,南/北,77O,成华区,成华驷马桥,2200 元/月
合租・首创天禧68,4居室,南卧,18O,成华区,成华八里小区,1190 元/月
整租・明信鹭湾,2室1厅,东南/南,88O,成华区,成华万年场,2798 元/月
整租・华润二十四城一期,2室2厅,南,90O,成华区,成华万象城,3200 元/月
整租・420厂宿舍,2室1厅,南,67O,成华区,成华新华公园,1500 元/月
招商雍华府二期,3室2厅,东,105O,成华区,成华驷马桥,2600 元/月
华润二十四城二期,2室1厅,东南,55O,成华区,成华万象城,3000 元/月
花样年花郡,1室1厅,西南,44O,成华区,成华万象城,2000 元/月
兴元华盛一期,3室1厅,东,120O,成华区,成华驷马桥,2800 元/月
蜜城(望平街),1室1厅,东南,30O,成华区,成华猛追湾,1800 元/月
天空城,2室1厅,东南,89O,成华区,成华万年场,2000 元/月
华油苑,3室1厅,西南/东北,92O,成华区,成华李家沱,2000 元/月
荣盛香榭兰庭一期,3室1厅,东,78O,成华区,成华东客站,3000 元/月
整租・金科中心,1室1厅,东南/西北,45O,成华区,成华驷马桥,1860 元/月
合租・地质花园,5居室,西南卧,11O,成华区,成华八里小区,650 元/月
华宇阳光水岸,2室1厅,东,69O,成华区,成华驷马桥,2200 元/月
万年茗居,2室2厅,南,64O,成华区,成华万象城,1900 元/月
整租・东城映象C区,1室1厅,南,50O,成华区,成华八里小区,2080 元/月
和泓东28,2室1厅,西南,58O,成华区,成华东郊记忆,2000 元/月
整租・观城,1室1厅,东,50O,成华区,成华万象城,2500 元/月
独栋・同创公寓,李家沱店,同创主推-光明标间,27O,成华区,,1580-1720 元/月
猛追湾街26号,3室2厅,东南,105O,成华区,成华猛追湾,2300 元/月
独栋・同创公寓,同创鑫禾大厦店,今日特推-高端标配,40O,成华区,,2080 元/月
独栋・同创公寓,府青路店,标间D,26O,成华区,,1590 元/月
华润二十四城二期,3室1厅,东南,89O,成华区,成华万象城,4000 元/月
金科中心,2室1厅,南,52O,成华区,成华驷马桥,2000 元/月
独栋・同创公寓,李家沱店,N-style2+7,26-35O,成华区,,1620-1980 元/月
新里柏仕公馆,3室1厅,东南,89O,成华区,成华东客站,2600 元/月
独栋・同创公寓,李家沱店,同创优选-芳华标间,32O,成华区,,1780 元/月
浅水半岛二期,2室2厅,南,89O,成华区,成华八里小区,2600 元/月
独栋・同创公寓,李家沱店,今日特惠-多彩标间,32O,成华区,,1670-1720 元/月
华润二十四城二期,3室1厅,西南,81O,成华区,成华万象城,2800 元/月
浅水半岛三期,3室1厅,东南,104O,成华区,成华八里小区,3200 元/月
上行锦绣,2室1厅,东南,75O,成华区,成华驷马桥,1900 元/月
浅水半岛二期,2室1厅,东,89O,成华区,成华八里小区,2400 元/月
泛悦城市广场,3室1厅,南,90O,成华区,成华驷马桥,2600 元/月
合租・红枫岭三期,3居室,北卧,12O,成华区,成华东郊记忆,1030 元/月
合租・红枫岭三期,4居室,西卧,13O,成华区,成华东郊记忆,1030 元/月
合租・红枫岭三期,4居室,西卧,9O,成华区,成华东郊记忆,890 元/月
整租・春熙苑二期,1室1厅,西南,40O,成华区,成华八里小区,1600 元/月
合租・中房蓝水湾,4居室,西卧,9O,成华区,成华李家沱,1030 元/月
整租・华润二十四城二期,3室1厅,东,74O,成华区,成华万象城,3500 元/月
整租・观城,1室0厅,西,50O,成华区,成华万象城,2500 元/月
泛悦城市广场,3室1厅,东南,113O,成华区,成华驷马桥,3500 元/月
整租・云水苑,3室1厅,东,89O,成华区,成华万年场,2500 元/月
兴元华盛一期,2室1厅,南/西南,61O,成华区,成华驷马桥,1800 元/月
和泓东28,2室1厅,东,57O,成华区,成华东郊记忆,2200 元/月
整租・优品尚东三期,3室2厅,南,78O,成华区,成华万年场,2500 元/月
华宇阳光水岸,3室1厅,东南,89O,成华区,成华驷马桥,2700 元/月
华润翠林华庭,2室1厅,南,80O,成华区,成华动物园,2000 元/月
花样年花郡,1室1厅,东南,43O,成华区,成华万象城,2200 元/月
合租・中房蓝水湾,3居室,南卧,15O,成华区,成华李家沱,1190 元/月
博闻八里锦汇,2室2厅,跃层,85O,成华区,成华八里小区,1700 元/月
蓝光富丽花城,3室2厅,东,95O,成华区,成华动物园,2200 元/月
浅水半岛三期,2室1厅,东南,82O,成华区,成华八里小区,2600 元/月
云水苑,3室1厅,西北,89O,成华区,成华万年场,2600 元/月
北回归线二期,3室2厅,东,91O,成华区,成华驷马桥,2000 元/月
金科中心,1室0厅,南,53O,成华区,成华驷马桥,1500 元/月
沙河路苑,2室1厅,东南,89O,成华区,成华驷马桥,2200 元/月
领都,2室2厅,东,79O,成华区,成华驷马桥,2000 元/月
华润翠林华庭,2室1厅,南,72O,成华区,成华动物园,2300 元/月
整租・华润二十四城二期,2室1厅,北,68O,成华区,成华万象城,3000 元/月
阳光100米娅中心一期,1室1厅,南,45O,成华区,成华万年场,1900 元/月
上东一号一期,3室1厅,南,88O,成华区,成华动物园,1800 元/月
合租・中铁二局玛塞城,4居室,南卧,15O,成华区,成华八里小区,1090 元/月
合租・中铁二局玛塞城,4居室,南卧,9O,成华区,成华八里小区,1030 元/月
合租・中铁二局玛塞城,4居室,北卧,7O,成华区,成华八里小区,790 元/月
合租・府青惠园,3居室,西卧,11O,成华区,成华八里小区,1090 元/月
和泓东28,3室1厅,东南,72O,成华区,成华东郊记忆,3000 元/月
整租・华润二十四城六期,2室1厅,南/西南,70O,成华区,成华万象城,3200 元/月
整租・华润二十四城二期,2室2厅,东北,68O,成华区,成华万象城,3100 元/月
合租・沙河路苑,3居室,西卧,8O,成华区,成华驷马桥,1090 元/月
西岸观邸,3室2厅,东北,120O,金牛区,金牛国宾,3200 元/月
交大北园,2室1厅,南,54O,金牛区,金牛西南交大,1600 元/月
现代城,3室1厅,东南,89O,金牛区,金牛沙湾,3000 元/月
独栋・同创公寓,西南大厦店,欢乐之城-F4,27-29O,金牛区,,1820-1920 元/月
独栋・乐乎城市青年社区,人民北路店,C户型,24-30O,金牛区,,1700-2000 元/月
富丽碧蔓汀,3室1厅,东南,96O,金牛区,金牛金牛万达,2700 元/月
合租・西岸观邸,4居室,东卧,12O,金牛区,金牛国宾,1360 元/月
金牛区教师宿舍,2室1厅,东南,88O,金牛区,金牛营门口,1700 元/月
合租・金牛万达C组团,4居室,南卧,14O,金牛区,金牛金牛万达,1590 元/月
新世界丽晶花园,1室0厅,东,47O,金牛区,金牛通惠门,1850 元/月
银沙北街91号院,3室1厅,南/北,66O,金牛区,金牛营门口,1800 元/月
西岸观邸,3室2厅,东,93O,金牛区,金牛国宾,2500 元/月
整租・成华街9号,2室1厅,南,67O,金牛区,金牛马鞍路,1400 元/月
独栋・乐乎城市青年社区,火车北站店,A户型,南,金牛区,,1540-1743 元/月
独栋・乐乎城市青年社区,火车北站店,B户型,南,金牛区,,1600-1827 元/月
独栋・同创公寓,西南大厦店,欢乐之城F7,36O,金牛区,,1980 元/月
金牛万达A组团,2室1厅,南,72O,金牛区,金牛金牛万达,2800 元/月
独栋・同创公寓,西南大厦店,特惠主推-清雅F7,27O,金牛区,,1740 元/月
正成拉斐,3室1厅,东南,102O,金牛区,金牛国宾,3000 元/月
锦西国际,2室1厅,跃层,36O,金牛区,金牛沙湾,2200 元/月
合租・金牛万达A组团,3居室,南卧,8O,金牛区,金牛金牛万达,1130 元/月
独栋・同创公寓,五块石店,L豪装标间,28O,金牛区,,1680 元/月
合租・普罗旺斯,3居室,东南卧,146O,金牛区,金牛国宾,3000 元/月
万科加州湾,2室1厅,东南,83O,金牛区,金牛沙湾,2200 元/月
独栋・乐乎城市青年社区,火车北站店,特价房,19-26O,金牛区,,1600-1720 元/月
金海雅舍,4室1厅,跃层,127O,金牛区,金牛花照壁,2900 元/月
千和馨城,2室1厅,东北,69O,金牛区,金牛蜀汉路,2500 元/月
金牛万达C组团,2室1厅,西南,72O,金牛区,金牛金牛万达,2800 元/月
合租・凯丽豪景,4居室,西卧,14O,金牛区,金牛一品天下,1230 元/月
千和馨城,2室1厅,东南,76O,金牛区,金牛蜀汉路,2500 元/月
独栋・乐乎城市青年社区,火车北站店,小仙女3.0,北,金牛区,,1540-1640 元/月
惠民苑(金牛),2室1厅,东南,77O,金牛区,金牛蜀汉路,2100 元/月
交大智能八期,1室1厅,南,44O,金牛区,金牛营门口,1600 元/月
合租・西城天下,3居室,东北卧,14O,金牛区,金牛茶店子,1330 元/月
合租・西城天下,3居室,东北卧,9O,金牛区,金牛茶店子,1030 元/月
合租・西城天下,3居室,东北卧,13O,金牛区,金牛茶店子,1230 元/月
合租・上层建筑,3居室,东卧,10O,金牛区,金牛蜀汉路,1230 元/月
合租・绿杨新,3居室,南卧,13O,金牛区,金牛蜀汉路,1060 元/月
顶峰水岸汇景,3室1厅,南,149O,金牛区,金牛营门口,3200 元/月
合租・西岸观邸,4居室,西南卧,15O,金牛区,金牛国宾,1110 元/月
整租・曹家巷恒大雅苑,2室2厅,东南/西南/西,80O,金牛区,金牛马鞍路,3590 元/月
整租・曹家巷恒大雅苑,2室2厅,东南/西南/西,80O,金牛区,金牛马鞍路,3590 元/月
整租・曹家巷恒大雅苑,2室1厅,东南,68O,金牛区,金牛马鞍路,3090 元/月
整租・为民新居,2室1厅,东南,70O,金牛区,金牛沙湾,2450 元/月
整租・为民新居,2室1厅,西南,75O,金牛区,金牛沙湾,2450 元/月
金都花园,3室1厅,东南,141O,金牛区,金牛蜀汉路,3500 元/月
整租・曹家巷恒大雅苑,3室2厅,西南,101O,金牛区,金牛马鞍路,4090 元/月
独栋・乐乎城市青年社区,人民北路店,D户型,24-35O,金牛区,,1700-1800 元/月
整租・曹家巷恒大雅苑,2室2厅,南/北,68O,金牛区,金牛马鞍路,3090 元/月
锦城名都,2室1厅,东北,88O,金牛区,金牛营门口,2400 元/月
整租・曹家巷恒大雅苑,2室1厅,东南/西南,68O,金牛区,金牛马鞍路,3090 元/月
新天地,3室1厅,复式,100O,金牛区,金牛蜀汉路,3200 元/月
独栋・橙堡公寓,金牛花都店,智能房套一,/,金牛区,,3180 元/月
合租・顶峰水岸汇景,1居室,南卧,15O,金牛区,金牛营门口,900 元/月
交桂巷8号院,2室1厅,东南,66O,金牛区,金牛西南交大,1750 元/月
西城公馆,1室1厅,东南,56O,金牛区,金牛茶店子,1700 元/月
整租・西安中路39号,3室1厅,东南,98O,金牛区,金牛通惠门,2500 元/月
交大南园,3室2厅,南,109O,金牛区,金牛西南交大,3000 元/月
一环路北一段270号,3室1厅,东南,70O,金牛区,金牛沙湾,1800 元/月
锦西国际,2室1厅,南,36O,金牛区,金牛沙湾,2000 元/月
现代城,2室1厅,东南,89O,金牛区,金牛沙湾,2600 元/月
全兴花园,3室2厅,东,153O,金牛区,金牛沙湾,3500 元/月
恒大西锦城,3室2厅,南,137O,金牛区,金牛国宾,3600 元/月
锦城名都,2室1厅,东南,80O,金牛区,金牛营门口,2600 元/月
独栋・冠寓,成都赞城店,A4舒适开间,1室0厅1卫,金牛区,,1729 元/月
交大北园,3室1厅,南,80O,金牛区,金牛西南交大,2100 元/月
独栋・冠寓,成都赞城店,A3精致小屋,22O,金牛区,,1639 元/月
万科金域西岭,2室2厅,东,90O,金牛区,金牛国宾,2600 元/月
独栋・冠寓,成都赞城店,B1豪华套房,40O,金牛区,,2259 元/月
金都花园,3室1厅,东南,151O,金牛区,金牛蜀汉路,4500 元/月
凯丽豪景,2室1厅,东南,62O,金牛区,金牛一品天下,3500 元/月
圃园南二路6号,3室1厅,东南,100O,金牛区,金牛沙湾,2400 元/月
兴元绿洲一期,2室1厅,南,90O,金牛区,金牛金府,1900 元/月
合租・北京城建龙樾熙城,5居室,南卧,11O,金牛区,金牛国宾,610 元/月
独栋・同创公寓,五块石店,今日特惠-经典标间,26-30O,金牛区,,1570-1620 元/月
金域港湾,3室1厅,南,120O,金牛区,金牛茶店子,3600 元/月
独栋・橙堡公寓,金牛花都店,智能房精致套一,/,金牛区,,3280 元/月
金沙横街2号,2室1厅,东,48O,金牛区,金牛沙湾,1400 元/月
独栋・橙堡公寓,金牛花都店,温馨大套一,/,金牛区,,2580 元/月
合租・北京城建龙樾熙城,5居室,东南卧,12O,金牛区,金牛国宾,610 元/月
独栋・橙堡公寓,金牛花都店,标准大套一,/,金牛区,,2580 元/月
锦城名都,2室1厅,东南,61O,金牛区,金牛营门口,2200 元/月
整租・曹家巷恒大雅苑,2室2厅,西南/西北,68O,金牛区,金牛马鞍路,3090 元/月
整租・曹家巷恒大雅苑,2室2厅,西南/西北,68O,金牛区,金牛马鞍路,3090 元/月
整租・曹家巷恒大雅苑,2室2厅,西南/西北,68O,金牛区,金牛马鞍路,3090 元/月
整租・曹家巷恒大雅苑,2室2厅,西南/西北,68O,金牛区,金牛马鞍路,3090 元/月
锦城名都,3室1厅,东南,96O,金牛区,金牛营门口,3100 元/月
整租・曹家巷恒大雅苑,2室2厅,南/东北,85O,金牛区,金牛马鞍路,3602 元/月
整租・曹家巷恒大雅苑,2室2厅,南/东北,85O,金牛区,金牛马鞍路,3602 元/月
幸福春天,2室2厅,东北,92O,金牛区,金牛茶店子,2300 元/月
整租・曹家巷恒大雅苑,2室2厅,东南/南,85O,金牛区,金牛马鞍路,3590 元/月
整租・曹家巷恒大雅苑,2室2厅,东南/南,68O,金牛区,金牛马鞍路,3090 元/月
一品天下C区,2室1厅,东南,70O,金牛区,金牛一品天下,2500 元/月
整租・曹家巷恒大雅苑,2室2厅,东南/西南,85O,金牛区,金牛马鞍路,3690 元/月
银沙正街2号,1室1厅,东南,50O,金牛区,金牛营门口,1100 元/月
万科加州湾,2室1厅,东,80O,金牛区,金牛沙湾,2200 元/月
金牛万达A组团,2室1厅,东南,60O,金牛区,金牛金牛万达,2800 元/月
西岸观邸,3室1厅,东,93O,金牛区,金牛国宾,2800 元/月
合租・为民新居,4居室,西南卧,12O,金牛区,金牛沙湾,750 元/月
合租・西岸观邸,4居室,西南卧,15O,金牛区,金牛国宾,700 元/月
合租・西岸观邸,5居室,东南卧,20O,金牛区,金牛国宾,850 元/月
合租・益州蓉苑,5居室,西南卧,20O,金牛区,金牛国宾,850 元/月
整租・为民新居,2室1厅,西南,70O,金牛区,金牛沙湾,2800 元/月
独栋・同创公寓,五块石店,今日主推-敞亮标间,25O,金牛区,,1630 元/月
独栋・同创公寓,西南大厦店,清雅特惠F4,27O,金牛区,,1760 元/月
整租・曹家巷恒大雅苑,2室1厅,南,68O,金牛区,金牛马鞍路,3090 元/月
