房源名称,户型,面向,面积,所属区,地址,价钱
独栋・同创公寓,西南大厦店,全楼性价比之王,27O,金牛区,,1680 元/月
千和馨城,2室1厅,东南,72O,金牛区,金牛蜀汉路,2200 元/月
泰逸美景,3室2厅,东南,97O,金牛区,金牛国宾,2700 元/月
独栋・同创公寓,五块石店,LOFT套一,64O,金牛区,,2180 元/月
合租・阳光金沙,5居室,南卧,13O,金牛区,金牛蜀汉路,751 元/月
蓝光花好月圆,1室0厅,东南,37O,金牛区,金牛一品天下,1500 元/月
整租・营中巷32号,2室1厅,东南,58O,金牛区,金牛抚琴小区,1600 元/月
现代城,2室1厅,南,78O,金牛区,金牛沙湾,2800 元/月
独栋・乐乎城市青年社区,人民北路店,吉利服2.0A,24O,金牛区,,1700-1800 元/月
整租・新熙门,1室1厅,东南,56O,金牛区,金牛沙湾,2500 元/月
整租・鑫城府,2室1厅,东南,80O,金牛区,金牛抚琴小区,2500 元/月
独栋・乐乎城市青年社区,人民北路店,吉利服3.0A,24O,金牛区,,1700-1800 元/月
整租・熙城国际,2室1厅,东南,75O,金牛区,金牛抚琴小区,2300 元/月
金牛万达A组团,2室1厅,南/西南,72O,金牛区,金牛金牛万达,3000 元/月
千和馨城,2室1厅,西南,65O,金牛区,金牛蜀汉路,2300 元/月
独栋・乐乎城市青年社区,人民北路店,绿青萝3.0A,24-56O,金牛区,,1700-2750 元/月
独栋・乐乎城市青年社区,火车北站店,昨夜的酒3.0B,北,金牛区,,1600-1800 元/月
独栋・乐乎城市青年社区,火车北站店,初心4.0A,南,金牛区,,1600-1800 元/月
独栋・冠寓,成都营门口店B座一期,A1阳光1居,1室0厅1卫,金牛区,,1679 元/月
独栋・冠寓,成都营门口店B座一期,A2温馨1居,1室0厅1卫,金牛区,,1779 元/月
独栋・冠寓,成都营门口店B座一期,A3雅致1居,1室0厅1卫,金牛区,,2049 元/月
金都花园,2室2厅,东南,89O,金牛区,金牛蜀汉路,2300 元/月
金都花园,3室2厅,东南,127O,金牛区,金牛蜀汉路,3200 元/月
独栋・冠寓,成都营门口店B座一期,A4精致1居,1室0厅1卫,金牛区,,1829 元/月
合租・西岸观邸,4居室,南卧,12O,金牛区,金牛国宾,1360 元/月
独栋・冠寓,成都营门口店B座一期,A5阳光1居,1室0厅1卫,金牛区,,2249 元/月
整租・蓝光花好月圆,1室1厅,南,52O,金牛区,金牛一品天下,2200 元/月
整租・顶峰水岸汇景,2室2厅,南,90O,金牛区,金牛营门口,3000 元/月
独栋・冠寓,成都营门口店B座一期,A6雅致1居,1室0厅1卫,金牛区,,2129 元/月
西城天下,3室1厅,东南,125O,金牛区,金牛茶店子,4000 元/月
锦城苑(金牛),3室1厅,东南,138O,金牛区,金牛茶店子,3200 元/月
富丽碧蔓汀,3室1厅,东南,75O,金牛区,金牛金牛万达,3000 元/月
独栋・乐乎城市青年社区,人民北路店,罗马花园2.0,北,金牛区,,1600-1720 元/月
九里教师苑,3室1厅,东南,100O,金牛区,金牛营门口,2300 元/月
整租・为民新居,2室1厅,西北,70O,金牛区,金牛沙湾,2500 元/月
现代城,2室1厅,南,78O,金牛区,金牛沙湾,2300 元/月
锦西国际,1室0厅,南,32O,金牛区,金牛沙湾,1400 元/月
整租・檀香花园,2室2厅,南,88O,金牛区,金牛国宾,2300 元/月
整租・迪康银色诗典,2室2厅,西,86O,金牛区,金牛马鞍路,2000 元/月
万科金域西岭,2室2厅,东南,90O,金牛区,金牛国宾,2600 元/月
锦西国际,1室0厅,东,30O,金牛区,金牛沙湾,1400 元/月
现代城,2室1厅,东南,83O,金牛区,金牛沙湾,2700 元/月
西沙美景小区,1室1厅,南/西南,56O,金牛区,金牛沙湾,1750 元/月
蓝光云鼎,1室1厅,东南,48O,金牛区,金牛一品天下,2500 元/月
抚琴西路46号,2室1厅,东南,57O,金牛区,金牛石人小区,1500 元/月
金牛万达C组团,2室2厅,东南,72O,金牛区,金牛金牛万达,2800 元/月
整租・泰逸美景,2室1厅,东南,97O,金牛区,金牛国宾,2500 元/月
树蓓巷1号,3室2厅,东南,97O,金牛区,金牛金牛万达,2200 元/月
红花村1号,3室1厅,南,88O,金牛区,金牛金牛万达,1600 元/月
金牛万达A组团,2室1厅,东南/南,72O,金牛区,金牛金牛万达,2700 元/月
交大北园,3室1厅,西南,90O,金牛区,金牛西南交大,2200 元/月
锦西国际,1室0厅,西南,35O,金牛区,金牛沙湾,1500 元/月
檀香花园,3室2厅,东南,93O,金牛区,金牛国宾,2600 元/月
今阁公寓,1室0厅,东南,27O,金牛区,金牛花牌坊,900 元/月
阳光金沙,2室1厅,南,70O,金牛区,金牛蜀汉路,1600 元/月
独栋・橙堡公寓,金牛花都店,雾里看花温馨套一,50O,金牛区,,2580 元/月
合租・阳曦芙蓉城,3居室,北卧,13O,金牛区,金牛茶店子,1030 元/月
龙门镇二期,2室1厅,南,89O,金牛区,金牛金牛万达,2000 元/月
万科金域西岭,2室1厅,北,89O,金牛区,金牛国宾,2800 元/月
新和名座,1室0厅,西南,42O,金牛区,金牛一品天下,1600 元/月
澳林春天,2室1厅,东南,78O,金牛区,金牛一品天下,2100 元/月
整租・恒大西锦城,2室1厅,西南,90O,金牛区,金牛国宾,3350 元/月
西西里二期,1室1厅,南,47O,金牛区,金牛茶店子,1600 元/月
欧波罗,1室1厅,东南,42O,金牛区,金牛九里堤,1400 元/月
整租・青羊北路9号,2室1厅,东南,52O,金牛区,金牛通惠门,2200 元/月
檀香花园,2室1厅,东南,89O,金牛区,金牛国宾,2200 元/月
合租・朝阳朗香广场,3居室,北卧,9O,金牛区,金牛沙湾,1130 元/月
整租・金琴路南三巷3号,2室1厅,南,60O,金牛区,金牛石人小区,1600 元/月
锦城名都,2室1厅,东南,87O,金牛区,金牛营门口,2700 元/月
合租・富丽碧蔓汀,3居室,东卧,9O,金牛区,金牛金牛万达,960 元/月
西岸观邸,3室2厅,南,110O,金牛区,金牛国宾,3200 元/月
青房尚瑞天韵,2室1厅,东南,89O,金牛区,金牛高家庄,2400 元/月
独栋・冠寓,成都赞城店,A1大床房,1室0厅1卫,金牛区,,1759 元/月
独栋・冠寓,成都赞城店,A2温馨标间,1室0厅1卫,金牛区,,1729 元/月
独栋・冠寓,成都赞城店,A1露台房,32O,金牛区,,2159 元/月
万科加州湾,2室1厅,东,84O,金牛区,金牛沙湾,2400 元/月
蓝光花满庭一期,3室2厅,南,88O,金牛区,金牛五块石,2000 元/月
交大智能五期,4室2厅,跃层,153O,金牛区,金牛西南交大,3000 元/月
富丽碧蔓汀,1室1厅,东南,25O,金牛区,金牛金牛万达,1100 元/月
西城公馆,1室1厅,错层,56O,金牛区,金牛茶店子,2000 元/月
正成拉斐,3室2厅,南,87O,金牛区,金牛国宾,2500 元/月
锦城名都,2室1厅,南,82O,金牛区,金牛营门口,2600 元/月
独栋・禾尖公寓,五块石店,A1,/,金牛区,,1580 元/月
独栋・禾尖公寓,五块石店,A3,34O,金牛区,,1580 元/月
交大南园,3室2厅,南,106O,金牛区,金牛西南交大,3200 元/月
上层建筑,2室1厅,东南,80O,金牛区,金牛蜀汉路,3600 元/月
整租・正成拉斐,3室2厅,南,88O,金牛区,金牛国宾,2900 元/月
整租・南玻公寓,4室2厅,南,177O,金牛区,金牛金牛万达,4500 元/月
整租・普罗旺斯,2室2厅,西南,126O,金牛区,金牛国宾,2600 元/月
整租・西城公馆,2室1厅,西南,88O,金牛区,金牛茶店子,2500 元/月
锦城世家,3室2厅,西北,122O,金牛区,金牛花牌坊,4300 元/月
整租・天彩菁华,2室1厅,东南,75O,金牛区,金牛九里堤,1700 元/月
蓝光云鼎,2室1厅,东南/南/西南,67O,金牛区,金牛一品天下,3000 元/月
锦城苑(金牛),3室2厅,东南,132O,金牛区,金牛茶店子,3000 元/月
龙门镇,3室1厅,东南,92O,金牛区,金牛金牛万达,2500 元/月
檀香花园,2室1厅,南,90O,金牛区,金牛国宾,2500 元/月
合租・西城天下,3居室,西卧,10O,金牛区,金牛茶店子,1260 元/月
西岸观邸,3室2厅,南,90O,金牛区,金牛国宾,2800 元/月
锦西国际,1室0厅,东南,34O,金牛区,金牛沙湾,1300 元/月
芙蓉华庭,2室2厅,南,80O,金牛区,金牛金牛万达,1600 元/月
独栋・FUNX青年社区,南极星公寓店,延禧宫,25O,金牛区,,1380 元/月
格林尚元丽舍,2室1厅,东北,98O,金牛区,金牛马鞍路,2400 元/月
独栋・FUNX青年社区,南极星公寓店,宫心计,25O,金牛区,,1380 元/月
独栋・FUNX青年社区,南极星公寓店,女儿国,28O,金牛区,,1480 元/月
宏达世纪锦城,3室1厅,南,99O,天府新区,天府新区海洋公园,1800 元/月
整租・欣宇都市港湾,2室1厅,东南,70O,天府新区,天府新区南湖,1950 元/月
合租・府河音乐花园,4居室,东卧,19O,天府新区,天府新区华阳,1330 元/月
合租・戛纳湾金棕榈,5居室,东卧,15O,天府新区,天府新区华阳,912 元/月
整租・宏达世纪锦城,2室1厅,南,78O,天府新区,天府新区海洋公园,2400 元/月
合租・凯华丽景,4居室,北卧,11O,天府新区,天府新区四河,930 元/月
合租・慕和南道,5居室,东南卧,16O,天府新区,天府新区华阳,1000 元/月
宏达世纪锦城,3室2厅,东南,135O,天府新区,天府新区海洋公园,3200 元/月
合租・远光水印城,3居室,西卧,9O,天府新区,天府新区四河,930 元/月
合租・蓝润ISC,4居室,南卧,12O,天府新区,天府新区华阳,1130 元/月
合租・南阳盛世,4居室,东南卧,16O,天府新区,天府新区南湖,1100 元/月
整租・滨江和城,3室1厅,东南,110O,天府新区,天府新区麓山,2500 元/月
整租・南湖尚景,2室1厅,西南,80O,天府新区,天府新区南湖,2000 元/月
合租・金茂光明城市,4居室,南卧,15O,天府新区,天府新区华阳,900 元/月
双华麓港,3室1厅,南,111O,天府新区,天府新区南湖,2800 元/月
合租・金茂光明城市,5居室,南卧,18O,天府新区,天府新区华阳,980 元/月
合租・金茂光明城市,5居室,南卧,10O,天府新区,天府新区华阳,750 元/月
合租・金茂光明城市,5居室,南卧,14O,天府新区,天府新区华阳,850 元/月
合租・府河音乐花园,4居室,东卧,12O,天府新区,天府新区华阳,860 元/月
合租・府河音乐花园,4居室,西卧,15O,天府新区,天府新区华阳,990 元/月
合租・阳光华苑,6居室,东南卧,18O,天府新区,天府新区华阳,900 元/月
双华麓港,3室2厅,东南,105O,天府新区,天府新区南湖,2600 元/月
合租・心怡中丝园,5居室,西南卧,15O,天府新区,天府新区麓山,950 元/月
整租・滨江和城,3室1厅,东南,95O,天府新区,天府新区麓山,2500 元/月
合租・金茂光明城市,8居室,东南卧,12O,天府新区,天府新区华阳,700 元/月
慕和南道,2室1厅,东,91O,天府新区,天府新区华阳,2400 元/月
合租・双华麓港,5居室,东南卧,12O,天府新区,天府新区南湖,800 元/月
合租・蓝润ISC,4居室,西卧,8O,天府新区,天府新区华阳,930 元/月
蓝岸丽景,2室2厅,北,94O,天府新区,天府新区华阳,2300 元/月
合租・三利云锦,6居室,东南卧,9O,天府新区,天府新区华阳,600 元/月
恒大名都,2室1厅,东,78O,天府新区,天府新区海洋公园,2300 元/月
三利云锦,3室1厅,南,131O,天府新区,天府新区华阳,4000 元/月
独栋・FUNX青年社区,美高登店,舒适小套一,39-40O,天府新区,,2167 元/月
独栋・FUNX青年社区,美高登店,舞柳小套一,39-40O,天府新区,,2169 元/月
合租・慕和南道,7居室,东南卧,11O,天府新区,天府新区华阳,700 元/月
合租・慕和南道,7居室,东南卧,12O,天府新区,天府新区华阳,750 元/月
合租・华阳滨河花园,4居室,北卧,18O,天府新区,天府新区华阳,1330 元/月
南湖国际社区,3室1厅,东,116O,天府新区,天府新区双流城区,3000 元/月
合租・慕和南道,7居室,东南卧,11O,天府新区,天府新区华阳,720 元/月
合租・府河音乐花园,4居室,东卧,11O,天府新区,天府新区华阳,830 元/月
合租・慕和南道,7居室,东南卧,10O,天府新区,天府新区华阳,600 元/月
合租・慕和南道,4居室,东卧,15O,天府新区,天府新区华阳,1360 元/月
合租・慕和南道,7居室,东南卧,11O,天府新区,天府新区华阳,700 元/月
合租・金茂光明城市,5居室,东南卧,15O,天府新区,天府新区华阳,960 元/月
合租・凯华丽景,4居室,东卧,8O,天府新区,天府新区四河,1130 元/月
合租・金茂光明城市,5居室,东南卧,12O,天府新区,天府新区华阳,750 元/月
合租・府河音乐花园,4居室,西卧,17O,天府新区,天府新区华阳,1290 元/月
合租・华阳滨河花园,4居室,东北卧,17O,天府新区,天府新区华阳,1260 元/月
合租・金茂光明城市,5居室,东南卧,13O,天府新区,天府新区华阳,810 元/月
合租・府河音乐花园,4居室,西卧,18O,天府新区,天府新区华阳,1290 元/月
合租・华阳滨河花园,4居室,西北卧,18O,天府新区,天府新区华阳,1290 元/月
合租・金茂光明城市,5居室,东南卧,13O,天府新区,天府新区华阳,860 元/月
整租・金茂光明城市,4室1厅,东,114O,天府新区,天府新区华阳,3200 元/月
合租・凯华丽景,5居室,东卧,12O,天府新区,天府新区四河,850 元/月
南阳盛世二期,1室0厅,东南,30O,天府新区,天府新区南湖,800 元/月
合租・远光水印城,5居室,西北卧,12O,天府新区,天府新区四河,800 元/月
合租・三利云锦,5居室,东南卧,13O,天府新区,天府新区华阳,920 元/月
万科海悦汇城东区,2室1厅,南,60O,天府新区,天府新区海洋公园,2200 元/月
独栋・FUNX青年社区,美高登店,典雅小套一,40O,天府新区,,2167 元/月
万科海悦汇城东区,2室1厅,南,60O,天府新区,天府新区海洋公园,2200 元/月
独栋・FUNX青年社区,美高登店,格调小套一,39-41O,天府新区,,2138 元/月
心怡紫晶城,3室1厅,南,15O,天府新区,天府新区锦江生态带,800 元/月
合租・家益欣城,4居室,南卧,20O,天府新区,天府新区华阳,1000 元/月
南阳锦城晶品,3室1厅,东南,83O,天府新区,天府新区四河,2400 元/月
合租・心怡紫晶城,6居室,东卧,9O,天府新区,天府新区锦江生态带,650 元/月
蜀郡,3室2厅,南,161O,天府新区,天府新区华阳,5000 元/月
合租・慕和南道,5居室,东南卧,11O,天府新区,天府新区华阳,700 元/月
整租・伏龙小区,1室0厅,东南,35O,天府新区,天府新区华阳,1450 元/月
合租・三利云锦,4居室,东南卧,12O,天府新区,天府新区华阳,880 元/月
合租・海伦印象,4居室,东南卧,13O,天府新区,天府新区华阳,1260 元/月
合租・海伦印象,4居室,东南卧,13O,天府新区,天府新区华阳,1260 元/月
合租・海伦印象,4居室,东南卧,13O,天府新区,天府新区华阳,1260 元/月
合租・戛纳湾金棕榈,5居室,东南卧,14O,天府新区,天府新区华阳,670 元/月
合租・麓山印象,6居室,东卧,14O,天府新区,天府新区海洋公园,800 元/月
宏信南樾,3室1厅,南,109O,天府新区,天府新区海洋公园,3300 元/月
三利云锦,3室2厅,南,130O,天府新区,天府新区华阳,3000 元/月
鸿阁新座,2室2厅,东,58O,天府新区,天府新区四河,2500 元/月
成都玩家,3室2厅,西,73O,天府新区,天府新区海洋公园,2600 元/月
三利云锦,3室1厅,南,131O,天府新区,天府新区华阳,4500 元/月
万科海悦汇城西区,2室1厅,东南,59O,天府新区,天府新区海洋公园,2200 元/月
整租・南阳盛世,2室1厅,南,90O,天府新区,天府新区南湖,2000 元/月
整租・洛森堡,2室1厅,南,80O,天府新区,天府新区海洋公园,2200 元/月
整租・华阳滨河花园,3室2厅,东,113O,天府新区,天府新区华阳,2700 元/月
宏达世纪锦城,2室2厅,南/北,80O,天府新区,天府新区海洋公园,2200 元/月
合租・保利锦江里,4居室,南卧,9O,天府新区,天府新区华阳,1090 元/月
景茂城果,2室1厅,西,68O,天府新区,天府新区华阳,2700 元/月
宏达世纪锦城,3室2厅,跃层,109O,天府新区,天府新区海洋公园,3500 元/月
合租・凯华丽景,4居室,东卧,8O,天府新区,天府新区四河,830 元/月
合租・美城悦荣府,3居室,东卧,12O,天府新区,天府新区华阳,1090 元/月
合租・蓝润ISC,4居室,东卧,8O,天府新区,天府新区华阳,1060 元/月
整租・鸿阁新座,2室1厅,东,78O,天府新区,天府新区四河,2550 元/月
合租・家益欣城,8居室,跃层,14O,天府新区,天府新区华阳,1120 元/月
合租・三利云锦,6居室,东南卧,11O,天府新区,天府新区华阳,750 元/月
合租・三利云锦,6居室,东南卧,11O,天府新区,天府新区华阳,750 元/月
凯莱丽景雅筑,4室2厅,东南,147O,天府新区,天府新区华阳,3200 元/月
合租・左岸花都,5居室,东北卧,15O,天府新区,天府新区华阳,1030 元/月
合租・左岸花都,5居室,东北卧,9O,天府新区,天府新区华阳,1030 元/月
独栋・FUNX青年社区,美高登店,通透单身带阳台标间,41O,天府新区,,2364 元/月
合租・府河音乐花园,4居室,东卧,11O,天府新区,天府新区华阳,860 元/月
合租・华阳滨河花园,4居室,东南卧,13O,天府新区,天府新区华阳,860 元/月
合租・华阳滨河花园,4居室,东北卧,17O,天府新区,天府新区华阳,960 元/月
万科海悦汇城西区,2室1厅,东南,60O,天府新区,天府新区海洋公园,2150 元/月
合租・美城悦荣府,4居室,南卧,15O,天府新区,天府新区华阳,1430 元/月
独栋・FUNX青年社区,美高登店,精致小套一,41-42O,天府新区,,2154 元/月
独栋・FUNX青年社区,美高登店,阳光小清新,39O,天府新区,,2378 元/月
合租・滨江和城,4居室,东卧,13O,天府新区,天府新区麓山,950 元/月
独栋・FUNX青年社区,美高登店,h影小套一,41O,天府新区,,2187 元/月
独栋・FUNX青年社区,美高登店,湖蓝观景小套一,40-41O,天府新区,,2387 元/月
合租・华阳滨河花园,5居室,西卧,17O,天府新区,天府新区华阳,1590 元/月
合租・金茂光明城市,5居室,西卧,12O,天府新区,天府新区华阳,990 元/月
整租・复地御香山,3室2厅,东,103O,天府新区,天府新区锦江生态带,3300 元/月
宏信南樾,2室2厅,西南,110O,天府新区,天府新区海洋公园,2300 元/月
万科海悦汇城西区,2室2厅,南,63O,天府新区,天府新区海洋公园,2200 元/月
合租・华阳滨河花园,4居室,西北卧,20O,天府新区,天府新区华阳,990 元/月
合租・青南美湾,6居室,东南卧,10O,天府新区,天府新区海洋公园,600 元/月
合租・府河音乐花园,4居室,西卧,18O,天府新区,天府新区华阳,990 元/月
合租・华阳滨河花园,4居室,东南卧,13O,天府新区,天府新区华阳,790 元/月
合租・心怡中丝园,5居室,东卧,12O,天府新区,天府新区麓山,700 元/月
独栋・住得嗨公寓,海昌路店,清新合租套四,/,天府新区,,650 元/月
独栋・住得嗨公寓,海昌路店,主卧带卫套四,23O,天府新区,,980 元/月
合租・凯华丽景,4居室,东南卧,12O,天府新区,天府新区四河,800 元/月
合租・远光水印城,5居室,东南卧,11O,天府新区,天府新区四河,750 元/月
景茂城果,2室1厅,南,72O,天府新区,天府新区华阳,2500 元/月
宏达世纪锦城,3室1厅,复式,96O,天府新区,天府新区海洋公园,3200 元/月
景茂城果,2室2厅,东/西,67O,天府新区,天府新区华阳,2600 元/月
合租・远光水印城,4居室,南卧,16O,天府新区,天府新区四河,1490 元/月
合租・凯华丽景,4居室,南卧,15O,天府新区,天府新区四河,1430 元/月
合租・府河音乐花园,5居室,西卧,13O,天府新区,天府新区华阳,1190 元/月
南阳盛世,2室2厅,南,88O,天府新区,天府新区南湖,2000 元/月
合租・远光水印城,4居室,东卧,16O,天府新区,天府新区四河,1390 元/月
合租・南湖国际社区,6居室,东南卧,10O,天府新区,天府新区双流城区,850 元/月
合租・南湖国际社区,6居室,东南卧,10O,天府新区,天府新区双流城区,750 元/月
合租・新鸿基悦城,4居室,北卧,15O,天府新区,天府新区海洋公园,1390 元/月
合租・复地御香山3悦,4居室,东卧,12O,天府新区,天府新区锦江生态带,1230 元/月
合租・宏达世纪锦城,4居室,北卧,15O,天府新区,天府新区海洋公园,1330 元/月
心怡中丝园,3室2厅,北,102O,天府新区,天府新区麓山,2500 元/月
宏达世纪锦城,3室2厅,东南,118O,天府新区,天府新区海洋公园,2800 元/月
南湖世纪,2室1厅,东南,71O,天府新区,天府新区南湖,1900 元/月
整租・美高登,2室1厅,东北,50O,天府新区,天府新区四河,2500 元/月
合租・蜀郡又一城,5居室,东卧,12O,天府新区,天府新区华阳,1190 元/月
成都玩家,2室2厅,东/东南,68O,天府新区,天府新区海洋公园,2500 元/月
金茂光明城市,1室0厅,南,16O,天府新区,天府新区华阳,850 元/月
戛纳湾金棕榈,3室1厅,东/南,89O,天府新区,天府新区华阳,2500 元/月
佳兆业君汇上品,3室2厅,西,106O,天府新区,天府新区南湖,1800 元/月
麓山国际帕萨迪纳3组,2室2厅,南,86O,天府新区,天府新区麓山,2500 元/月
万科海悦汇城西区,2室2厅,东南,60O,天府新区,天府新区海洋公园,2500 元/月
麓山国际帕萨迪纳3组,2室2厅,南,100O,天府新区,天府新区麓山,3000 元/月
万科海悦汇城西区,3室2厅,东南,104O,天府新区,天府新区海洋公园,2700 元/月
中信城左岸,3室1厅,东南,88O,天府新区,天府新区双流城区,1800 元/月
戛纳湾滨江,3室2厅,东,143O,天府新区,天府新区华阳,2000 元/月
凯华丽景,3室2厅,东南,90O,天府新区,天府新区四河,2700 元/月
南湖国际社区一期,2室1厅,东,83O,天府新区,天府新区南湖,2200 元/月
整租・麓山国际茵特拉肯B区,4室2厅,南,252O,天府新区,天府新区麓山,13000 元/月
合租・三利云锦,6居室,东南卧,13O,天府新区,天府新区华阳,900 元/月
合租・麓山印象,6居室,东卧,16O,天府新区,天府新区海洋公园,750 元/月
整租・蜀郡,3室1厅,南,127O,天府新区,天府新区华阳,5500 元/月
蜀郡又一城,4室1厅,东/南,109O,天府新区,天府新区华阳,4500 元/月
整租・万科海悦汇城西区,2室2厅,东南,60O,天府新区,天府新区海洋公园,2100 元/月
合租・慕和南道,4居室,南卧,15O,天府新区,天府新区华阳,750 元/月
南阳盛世二期,3室1厅,南,105O,天府新区,天府新区南湖,2900 元/月
南湖国际社区一期,3室2厅,东,127O,天府新区,天府新区南湖,2500 元/月
成南锦秀,1室1厅,东南,56O,天府新区,天府新区南湖,1600 元/月
永泰雅居,3室1厅,跃层,110O,天府新区,天府新区华阳,2000 元/月
南湖国际社区一期,2室2厅,西南/西,77O,天府新区,天府新区南湖,3000 元/月
戛纳湾滨江,1室1厅,西,48O,天府新区,天府新区华阳,1800 元/月
南湖国际社区一期,2室1厅,西,77O,天府新区,天府新区南湖,2200 元/月
整租・鑫苑鑫都汇,2室2厅,西,64O,天府新区,天府新区南湖,1600 元/月
合租・洛森堡,5居室,东卧,11O,天府新区,天府新区海洋公园,700 元/月
香山半岛,2室1厅,东南,90O,天府新区,天府新区海洋公园,3000 元/月
洛森堡,3室1厅,西南,97O,天府新区,天府新区海洋公园,2300 元/月
金茂光明城市,2室1厅,南,81O,天府新区,天府新区华阳,2100 元/月
合租・金茂光明城市,8居室,东南卧,13O,天府新区,天府新区华阳,750 元/月
合租・新鸿基悦城,3居室,西卧,8O,天府新区,天府新区海洋公园,1060 元/月
恒大天府半岛,2室2厅,东南,95O,天府新区,天府新区锦江生态带,2100 元/月
合租・蜀郡又一城,4居室,南卧,9O,天府新区,天府新区华阳,1060 元/月
鑫苑鑫都汇,3室2厅,西,85O,天府新区,天府新区南湖,2600 元/月
双华麓港,2室1厅,南,86O,天府新区,天府新区南湖,2300 元/月
合租・海伦印象,4居室,东北卧,8O,天府新区,天府新区华阳,760 元/月
合租・海伦印象,4居室,东南卧,13O,天府新区,天府新区华阳,930 元/月
