房源名称,户型,面向,面积,所属区,地址,价钱
合租・海伦印象,4居室,东南卧,8O,天府新区,天府新区华阳,790 元/月
合租・远光水印城,5居室,南卧,20O,天府新区,天府新区四河,1250 元/月
合租・海伦印象,4居室,东南卧,13O,天府新区,天府新区华阳,890 元/月
蜀郡又一城,2室1厅,北,83O,天府新区,天府新区华阳,2700 元/月
合租・宏达世纪锦城,6居室,东南卧,15O,天府新区,天府新区海洋公园,1100 元/月
合租・美城悦荣府,5居室,东南卧,11O,天府新区,天府新区华阳,680 元/月
心怡紫晶城,4室2厅,东/西,133O,天府新区,天府新区锦江生态带,4000 元/月
恒大名都,2室2厅,东南,87O,天府新区,天府新区海洋公园,2000 元/月
宏达世纪锦城,3室2厅,南,126O,天府新区,天府新区海洋公园,3200 元/月
万科海悦汇城东区,3室2厅,东南,105O,天府新区,天府新区海洋公园,3000 元/月
恒大名都,2室1厅,东南,76O,天府新区,天府新区海洋公园,2000 元/月
合租・御景台,5居室,东南卧,18O,天府新区,天府新区四河,1350 元/月
合租・滨江和城,4居室,东南卧,14O,天府新区,天府新区麓山,950 元/月
合租・滨江和城,4居室,南卧,9O,天府新区,天府新区麓山,650 元/月
合租・滨江和城,4居室,东卧,12O,天府新区,天府新区麓山,900 元/月
合租・滨江和城,4居室,东卧,11O,天府新区,天府新区麓山,900 元/月
恒大名都,3室2厅,东南,87O,天府新区,天府新区海洋公园,2600 元/月
合租・滨江和城,4居室,东卧,12O,天府新区,天府新区麓山,950 元/月
合租・心怡中丝园,6居室,东南卧,18O,天府新区,天府新区麓山,1000 元/月
合租・滨江和城,4居室,东卧,12O,天府新区,天府新区麓山,900 元/月
合租・金茂光明城市,4居室,东卧,15O,天府新区,天府新区华阳,1360 元/月
合租・滨江和城,4居室,东南卧,12O,天府新区,天府新区麓山,900 元/月
合租・滨江和城,4居室,南卧,13O,天府新区,天府新区麓山,1090 元/月
合租・慕和南道,5居室,北卧,24O,天府新区,天府新区华阳,1130 元/月
金茂光明城市,2室1厅,南,64O,天府新区,天府新区华阳,2400 元/月
独栋・FUNX青年社区,美高登店,织画河景小套一,40O,天府新区,,2376 元/月
合租・戛纳湾金棕榈,5居室,西卧,26O,天府新区,天府新区华阳,960 元/月
合租・戛纳湾金棕榈,4居室,南卧,12O,天府新区,天府新区华阳,1160 元/月
合租・戛纳湾滨江,5居室,东南卧,9O,天府新区,天府新区华阳,1090 元/月
恒大名都,2室2厅,东南,76O,天府新区,天府新区海洋公园,2000 元/月
合租・家益欣城,5居室,东南卧,12O,天府新区,天府新区华阳,780 元/月
保利香槟国际,1室0厅,跃层,45O,高新西区,高新西中海国际,1300 元/月
保利香槟国际,1室0厅,西北,45O,高新西区,高新西中海国际,1300 元/月
上锦颐园,3室2厅,东南,87O,高新西区,高新西高新西,1400 元/月
恒大帝景,3室2厅,东,109O,高新西区,高新西高新西,2000 元/月
万景峰二期,1室0厅,东,39O,高新西区,高新西高新西,700 元/月
橙郡二期,3室2厅,东,89O,高新西区,高新西中海国际,2500 元/月
保利香槟国际,2室1厅,南/北,45O,高新西区,高新西中海国际,2300 元/月
龙湖时代天街,1室0厅,东南,48O,高新西区,高新西高新西,1300 元/月
保利香槟国际,2室1厅,东南,45O,高新西区,高新西中海国际,2200 元/月
上锦颐园,3室2厅,南,89O,高新西区,高新西高新西,1600 元/月
恒大帝景,1室1厅,西南,39O,高新西区,高新西高新西,1100 元/月
万景峰二期,3室1厅,东南,81O,高新西区,高新西高新西,1600 元/月
橙郡三期,3室2厅,西南,92O,高新西区,高新西中海国际,2400 元/月
橙郡二期,3室1厅,南,89O,高新西区,高新西中海国际,2300 元/月
万景峰二期,3室2厅,东南,76O,高新西区,高新西高新西,1700 元/月
橙郡二期,3室2厅,东北,89O,高新西区,高新西中海国际,2800 元/月
独栋・冠寓,成都时代店,时代精装一居,1室0厅1卫,高新西区,,1449 元/月
独栋・冠寓,成都时代店,时代精装二居,2室1厅1卫,高新西区,,2209 元/月
万景峰二期,3室1厅,西南,75O,高新西区,高新西高新西,1200 元/月
万景峰二期,1室1厅,东,40O,高新西区,高新西高新西,800 元/月
万景峰一期,3室2厅,东南,86O,高新西区,高新西高新西,1650 元/月
上锦颐园佳境,2室1厅,东南,81O,高新西区,高新西高新西,1200 元/月
橙郡三期,3室2厅,西南,92O,高新西区,高新西中海国际,3300 元/月
橙郡三期,2室2厅,东北,84O,高新西区,高新西中海国际,2000 元/月
上锦颐园佳境,3室1厅,西南,89O,高新西区,高新西高新西,1500 元/月
万景峰一期,3室1厅,东南,78O,高新西区,高新西高新西,1500 元/月
中房学府海棠一期,2室1厅,西南,89O,高新西区,高新西高新西,1600 元/月
恒大帝景,1室1厅,东,33O,高新西区,高新西高新西,900 元/月
上锦颐园佳境,3室1厅,西南,89O,高新西区,高新西高新西,1500 元/月
万景峰一期,3室2厅,东南,86O,高新西区,高新西高新西,1500 元/月
整租・龙城高新天地,1室1厅,西南,38O,高新西区,高新西高新西,1200 元/月
万景峰一期,3室1厅,东南,85O,高新西区,高新西高新西,1500 元/月
上锦颐园佳境,2室1厅,东,87O,高新西区,高新西高新西,1250 元/月
万景峰二期,1室0厅,东,39O,高新西区,高新西高新西,800 元/月
万景峰二期,1室0厅,东,39O,高新西区,高新西高新西,800 元/月
万景峰一期,3室1厅,东南,86O,高新西区,高新西高新西,1700 元/月
上锦颐园,2室1厅,西南,89O,高新西区,高新西高新西,1000 元/月
上锦颐园佳境,2室2厅,西南,89O,高新西区,高新西高新西,1500 元/月
保利香槟国际,4室2厅,东南,133O,高新西区,高新西中海国际,4300 元/月
万景峰二期,1室0厅,东南,43O,高新西区,高新西高新西,800 元/月
龙城高新天地,1室1厅,东南,38O,高新西区,高新西高新西,1200 元/月
上锦颐园佳境,1室1厅,南,64O,高新西区,高新西高新西,1300 元/月
成都合院一期,3室2厅,西南,106O,高新西区,高新西高新西,2000 元/月
保利香槟国际,1室1厅,西南,45O,高新西区,高新西中海国际,1200 元/月
独栋・好寓国际青年社区,天府创业园店,田园风格,西南,高新西区,,1360 元/月
龙城高新天地,1室0厅,东南,38O,高新西区,高新西高新西,1300 元/月
保利香槟国际,2室1厅,东南,45O,高新西区,高新西中海国际,2300 元/月
保利香槟国际,1室0厅,西南,45O,高新西区,高新西中海国际,1300 元/月
上锦颐园,1室1厅,南,89O,高新西区,高新西高新西,1200 元/月
龙湖时代天街,3室2厅,南,119O,高新西区,高新西高新西,2800 元/月
独栋・好寓国际青年社区,天府创业园店,榻榻米,48O,高新西区,,1360 元/月
独栋・好寓国际青年社区,天府创业园店,阳光大床房,/,高新西区,,1360 元/月
上锦颐园,2室2厅,东南,87O,高新西区,高新西高新西,1200 元/月
万景峰一期,2室2厅,西,75O,高新西区,高新西高新西,1400 元/月
橙郡一期,3室2厅,南,129O,高新西区,高新西中海国际,3500 元/月
橙郡二期,3室1厅,南,89O,高新西区,高新西中海国际,2200 元/月
熙岸,3室2厅,南,139O,高新西区,高新西中海国际,4500 元/月
碧林,3室2厅,南,142O,高新西区,高新西中海国际,4500 元/月
保利香槟国际,1室1厅,东南,45O,高新西区,高新西中海国际,1300 元/月
龙城高新天地,1室1厅,西南,36O,高新西区,高新西高新西,1200 元/月
龙城高新天地,1室1厅,东/西南,39O,高新西区,高新西高新西,1100 元/月
橙郡二期,3室2厅,西南,86O,高新西区,高新西中海国际,3000 元/月
万景峰一期,3室1厅,东南,82O,高新西区,高新西高新西,1500 元/月
独栋・情逸公寓,百草路店,温馨情侣房,40O,高新西区,,1500 元/月
金辉悦府,1室1厅,西南,42O,高新西区,高新西高新西,2000 元/月
保利香槟国际,1室1厅,东/东南,63O,高新西区,高新西中海国际,2200 元/月
龙城高新天地,1室1厅,西南,38O,高新西区,高新西高新西,1100 元/月
上锦颐园佳境,2室1厅,东南,92O,高新西区,高新西高新西,1500 元/月
缤纷年华,3室1厅,南,70O,高新西区,高新西高新西,1500 元/月
保利香槟国际,1室1厅,东,42O,高新西区,高新西中海国际,1600 元/月
保利香槟国际,1室1厅,东南,42O,高新西区,高新西中海国际,1600 元/月
金辉悦府,2室1厅,南,89O,高新西区,高新西高新西,2000 元/月
上锦颐园佳境,3室1厅,东,93O,高新西区,高新西高新西,1400 元/月
整租・龙湖时代天街,2室1厅,西南,87O,高新西区,高新西高新西,2200 元/月
橙郡三期,2室1厅,西南,84O,高新西区,高新西中海国际,2800 元/月
保利香槟国际,1室0厅,西南,45O,高新西区,高新西中海国际,1300 元/月
橙郡二期,3室2厅,东南,89O,高新西区,高新西中海国际,3000 元/月
保利香槟国际,1室1厅,东/东南,42O,高新西区,高新西中海国际,1600 元/月
保利香槟国际,1室1厅,东/东南,42O,高新西区,高新西中海国际,1600 元/月
橙郡二期,3室1厅,北,89O,高新西区,高新西中海国际,2800 元/月
橙郡一期,3室1厅,南,122O,高新西区,高新西中海国际,4500 元/月
上锦颐园佳境,2室2厅,南/北,87O,高新西区,高新西高新西,1300 元/月
橙郡三期,2室1厅,西,89O,高新西区,高新西中海国际,3300 元/月
成都合院一期,2室1厅,西南,88O,高新西区,高新西高新西,1600 元/月
成都合院一期,2室1厅,西南,87O,高新西区,高新西高新西,1650 元/月
橙郡一期,4室2厅,东南,129O,高新西区,高新西中海国际,4000 元/月
上锦颐园,2室1厅,东南,87O,高新西区,高新西高新西,800 元/月
龙湖时代天街,2室1厅,西南,76O,高新西区,高新西高新西,2200 元/月
芙华金色海伦,3室2厅,东南,102O,高新西区,高新西高新西,2500 元/月
整租・万景峰二期,3室2厅,东南,80O,高新西区,高新西高新西,1400 元/月
成都合院公园里,3室2厅,西南,86O,高新西区,高新西高新西,1700 元/月
龙湖时代天街,2室2厅,东南,74O,高新西区,高新西高新西,1900 元/月
林庭叠院,3室2厅,东南,121O,高新西区,高新西中海国际,4000 元/月
金辉悦府,3室2厅,南,90O,高新西区,高新西高新西,2500 元/月
橙郡二期,3室1厅,东南,89O,高新西区,高新西中海国际,2900 元/月
橙郡三期,3室2厅,东南,92O,高新西区,高新西中海国际,2400 元/月
万景峰一期,3室1厅,东,87O,高新西区,高新西高新西,1500 元/月
橙郡一期,2室1厅,南,90O,高新西区,高新西中海国际,2500 元/月
橙郡一期,2室1厅,南,84O,高新西区,高新西中海国际,2000 元/月
龙城高新天地,1室1厅,东南,38O,高新西区,高新西高新西,1200 元/月
龙湖时代天街,3室2厅,东南,89O,高新西区,高新西高新西,2600 元/月
上锦颐园佳境,3室1厅,南,90O,高新西区,高新西高新西,1400 元/月
龙城高新天地,1室1厅,东南,38O,高新西区,高新西高新西,1200 元/月
橙郡三期,2室2厅,东北,84O,高新西区,高新西中海国际,2500 元/月
橙郡二期,3室2厅,东南,89O,高新西区,高新西中海国际,3500 元/月
保利香槟国际,1室1厅,西南,45O,高新西区,高新西中海国际,1300 元/月
时代睿城,3室1厅,东南,74O,高新西区,高新西高新西,1400 元/月
上锦颐园佳境,2室1厅,东,69O,高新西区,高新西高新西,1200 元/月
龙湖时代天街,3室1厅,东南,105O,高新西区,高新西高新西,2500 元/月
万景峰一期,4室2厅,东,84O,高新西区,高新西高新西,1500 元/月
上锦颐园,3室2厅,南,89O,高新西区,高新西高新西,1200 元/月
恒大帝景,1室0厅,西南,34O,高新西区,高新西高新西,1000 元/月
万景峰一期,3室1厅,东南,79O,高新西区,高新西高新西,1600 元/月
龙湖时代天街,3室2厅,北,119O,高新西区,高新西高新西,3000 元/月
保利香槟国际,2室2厅,西北,85O,高新西区,高新西中海国际,3300 元/月
上锦颐园,3室2厅,南,135O,高新西区,高新西高新西,1500 元/月
橙郡三期,2室1厅,东南,85O,高新西区,高新西中海国际,2600 元/月
整租・龙湖时代天街,2室1厅,东南,87O,高新西区,高新西高新西,2000 元/月
整租・恒大帝景,1室1厅,西南,51O,高新西区,高新西高新西,1200 元/月
保利香槟国际,1室1厅,东南,45O,高新西区,高新西中海国际,1400 元/月
万景峰一期,3室1厅,东,86O,高新西区,高新西高新西,1600 元/月
万景峰二期,3室2厅,东,75O,高新西区,高新西高新西,1700 元/月
万景峰二期,2室0厅,东南,39O,高新西区,高新西高新西,800 元/月
龙湖时代天街,1室0厅,东南/西南,28O,高新西区,高新西高新西,950 元/月
成都合院公园里,3室1厅,东南,126O,高新西区,高新西高新西,2500 元/月
龙城高新天地,1室0厅,西南,37O,高新西区,高新西高新西,1000 元/月
万景峰二期,1室0厅,东,39O,高新西区,高新西高新西,800 元/月
保利香槟国际,1室1厅,东南,45O,高新西区,高新西中海国际,2600 元/月
龙湖时代天街,3室1厅,西南,105O,高新西区,高新西高新西,2600 元/月
保利香槟国际,1室1厅,东北,45O,高新西区,高新西中海国际,1200 元/月
万景峰二期,2室0厅,西南,39O,高新西区,高新西高新西,1600 元/月
保利香槟国际,1室2厅,东南,41O,高新西区,高新西中海国际,2100 元/月
整租・橙郡二期,2室1厅,南,86O,高新西区,高新西中海国际,2600 元/月
整租・金辉悦府,3室1厅,南,89O,高新西区,高新西高新西,2400 元/月
恒大帝景,1室1厅,南,55O,高新西区,高新西高新西,1200 元/月
保利香槟国际,1室1厅,南,45O,高新西区,高新西中海国际,2400 元/月
熙岸,3室2厅,南/北,131O,高新西区,高新西中海国际,4000 元/月
橙郡二期,2室1厅,东南,79O,高新西区,高新西中海国际,2700 元/月
成都合院一期,1室0厅,西南,39O,高新西区,高新西高新西,950 元/月
成都合院公园里,2室1厅,东南,65O,高新西区,高新西高新西,1400 元/月
橙郡二期,2室2厅,东,80O,高新西区,高新西中海国际,2200 元/月
保利香槟国际,1室0厅,东南,46O,高新西区,高新西中海国际,1200 元/月
整租・保利香槟国际,2室1厅,东南,61O,高新西区,高新西中海国际,1700 元/月
龙湖时代天街,3室2厅,南,90O,高新西区,高新西高新西,2600 元/月
橙郡三期,2室1厅,西北,84O,高新西区,高新西中海国际,2300 元/月
保利香槟国际,1室0厅,西南,45O,高新西区,高新西中海国际,1400 元/月
恒大帝景,1室0厅,南,40O,高新西区,高新西高新西,1000 元/月
合租・保利香槟国际,1居室,西卧,15O,高新西区,高新西中海国际,1450 元/月
保利香槟国际,2室1厅,西南,46O,高新西区,高新西中海国际,2500 元/月
万景峰二期,3室2厅,东南,81O,高新西区,高新西高新西,1800 元/月
整租・橙郡三期,2室1厅,南,84O,高新西区,高新西中海国际,2600 元/月
林庭叠院,3室1厅,南,121O,高新西区,高新西中海国际,3000 元/月
顺源环街388号院,2室1厅,东南,73O,高新西区,高新西高新西,1200 元/月
保利香槟国际,1室1厅,东南,46O,高新西区,高新西中海国际,1300 元/月
保利香槟国际,2室1厅,东南,45O,高新西区,高新西中海国际,2300 元/月
龙湖时代天街,3室2厅,东南,91O,高新西区,高新西高新西,2400 元/月
龙湖时代天街,3室2厅,东南,92O,高新西区,高新西高新西,1800 元/月
橙郡三期,3室2厅,东南,89O,高新西区,高新西中海国际,2600 元/月
龙城高新天地,1室1厅,东南,40O,高新西区,高新西高新西,1000 元/月
保利香槟国际,1室1厅,跃层,40O,高新西区,高新西中海国际,1500 元/月
保利香槟国际,1室0厅,东南,63O,高新西区,高新西中海国际,1350 元/月
成都合院公园里,3室2厅,东南,81O,高新西区,高新西高新西,1200 元/月
保利香槟国际,2室1厅,跃层,46O,高新西区,高新西中海国际,1200 元/月
龙湖时代天街,3室2厅,南,105O,高新西区,高新西高新西,2600 元/月
橙郡三期,3室1厅,南,92O,高新西区,高新西中海国际,2600 元/月
橙郡二期,3室2厅,西北,89O,高新西区,高新西中海国际,3500 元/月
整租・时代睿城,3室1厅,东南,90O,高新西区,高新西高新西,1800 元/月
保利香槟国际,1室1厅,西南,45O,高新西区,高新西中海国际,1100 元/月
龙城高新天地,1室1厅,东南,39O,高新西区,高新西高新西,1000 元/月
整租・上锦颐园,2室1厅,南,90O,高新西区,高新西高新西,1200 元/月
恒大帝景,1室1厅,东,36O,高新西区,高新西高新西,950 元/月
保利香槟国际,1室1厅,西南,45O,高新西区,高新西中海国际,1300 元/月
保利香槟国际,2室2厅,南,63O,高新西区,高新西中海国际,3000 元/月
龙城高新天地,1室1厅,东南,38O,高新西区,高新西高新西,1100 元/月
橙郡二期,3室2厅,西南,90O,高新西区,高新西中海国际,3000 元/月
万景峰一期,3室1厅,东南,76O,高新西区,高新西高新西,1600 元/月
整租・保利香槟国际,1室1厅,南,45O,高新西区,高新西中海国际,1300 元/月
保利香槟国际,1室1厅,南,42O,高新西区,高新西中海国际,2500 元/月
上锦颐园佳境,2室1厅,东,89O,高新西区,高新西高新西,1300 元/月
橙郡三期,3室1厅,东南,92O,高新西区,高新西中海国际,2400 元/月
万景峰二期,1室1厅,东南,40O,高新西区,高新西高新西,800 元/月
保利香槟国际,1室0厅,南,45O,高新西区,高新西中海国际,1300 元/月
橙郡一期,3室1厅,东南,122O,高新西区,高新西中海国际,4500 元/月
龙湖时代天街,2室1厅,南,87O,高新西区,高新西高新西,1700 元/月
橙郡一期,2室2厅,南,89O,高新西区,高新西中海国际,2200 元/月
龙湖时代天街,2室1厅,东,87O,高新西区,高新西高新西,2000 元/月
上锦颐园,2室1厅,东南,90O,高新西区,高新西高新西,1500 元/月
保利香槟国际,1室1厅,东南,45O,高新西区,高新西中海国际,1300 元/月
整租・橙郡一期,2室1厅,南,84O,高新西区,高新西中海国际,2300 元/月
万景峰二期,1室1厅,东南,40O,高新西区,高新西高新西,850 元/月
橙郡二期,3室2厅,西南,89O,高新西区,高新西中海国际,2000 元/月
林庭叠院,3室2厅,东南,140O,高新西区,高新西中海国际,5500 元/月
龙湖时代天街,2室1厅,西南,87O,高新西区,高新西高新西,1600 元/月
龙湖时代天街,3室2厅,南/北,105O,高新西区,高新西高新西,2700 元/月
蓝岸B区,3室1厅,东南,117O,高新西区,高新西中海国际,5000 元/月
龙城高新天地,1室1厅,东南,39O,高新西区,高新西高新西,1150 元/月
整租・上锦颐园佳境,2室2厅,东,89O,高新西区,高新西高新西,1400 元/月
龙湖时代天街,2室1厅,西南,87O,高新西区,高新西高新西,1800 元/月
恒大帝景,2室2厅,东南,90O,高新西区,高新西高新西,1800 元/月
芙华金色海伦,2室1厅,东南,71O,高新西区,高新西高新西,1800 元/月
橙郡三期,3室1厅,西南,89O,高新西区,高新西中海国际,3200 元/月
蓝岸B区,3室1厅,西南,137O,高新西区,高新西中海国际,5000 元/月
万景峰二期,1室0厅,东南,39O,高新西区,高新西高新西,850 元/月
保利香槟国际,1室1厅,跃层,45O,高新西区,高新西中海国际,1300 元/月
万景峰一期,4室2厅,东,86O,高新西区,高新西高新西,1600 元/月
上锦颐园,3室2厅,东,89O,高新西区,高新西高新西,1500 元/月
整租・龙湖时代天街,2室0厅,东南,87O,高新西区,高新西高新西,1800 元/月
蓝岸A区,4室2厅,南,147O,高新西区,高新西中海国际,6000 元/月
保利香槟国际,1室1厅,东南,45O,高新西区,高新西中海国际,2000 元/月
保利香槟国际,1室1厅,东南,45O,高新西区,高新西中海国际,1300 元/月
欧城雅典,1室1厅,东,57O,双流区,双流东升镇,1200 元/月
整租・韩国城二期,1室1厅,东南,45O,双流区,双流航空港,1400 元/月
海棠湾,2室1厅,东,87O,双流区,双流双流城区,1500 元/月
整租・成都国韵村,3室2厅,复式,157O,双流区,双流蛟龙港,1000 元/月
锦绣华都,3室1厅,东南,148O,双流区,双流东升镇,1800 元/月
整租・韩国城二期,1室0厅,LOFT,45O,双流区,双流航空港,1400 元/月
整租・韩国城二期,1室1厅,东,45O,双流区,双流航空港,1400 元/月
温哥华花园六期,3室1厅,南,101O,双流区,双流航空港,2400 元/月
东立国际花城,2室1厅,南,84O,双流区,双流蛟龙港,1500 元/月
佳禾永福,3室2厅,东南,106O,双流区,双流双流城区,1500 元/月
温哥华花园六期,3室2厅,西,100O,双流区,双流航空港,2400 元/月
独栋・橙堡公寓,华丰店,宜家风套房,东南,双流区,,1399 元/月
锦绣楠郡,2室2厅,东,85O,双流区,双流蛟龙港,1200 元/月
人居都市阳光,1室1厅,南,61O,双流区,双流蛟龙港,1300 元/月
空港晶座,3室1厅,复式,102O,双流区,双流航空港,2700 元/月
整租・海棠公馆一期,2室2厅,东南,75O,双流区,双流双流城区,1500 元/月
整租・棠湖东路二段6号,3室2厅,东南,145O,双流区,双流东升镇,1500 元/月
独栋・橙堡公寓,双流金恒德店,精品标间,30-50O,双流区,,1299 元/月
独栋・橙堡公寓,双流金恒德店,精品迷你套房,30-35O,双流区,,1299 元/月
独栋・橙堡公寓,华丰店,503栋套房,55O,双流区,,1599 元/月
独栋・橙堡公寓,双流韩国城店,花园标间,46O,双流区,,1880 元/月
独栋・橙堡公寓,华丰店,特价限量标间,40O,双流区,,1299 元/月
东升国瑞,2室1厅,东南,89O,双流区,双流东升镇,1400 元/月
华腾舒云居,3室1厅,南,89O,双流区,双流蛟龙港,1600 元/月
合租・美城云庭,6居室,东南卧,12O,双流区,双流警院,750 元/月
温哥华花园四期,2室1厅,南,51O,双流区,双流航空港,1700 元/月
整租・骑龙家园二期,2室1厅,东南,76O,双流区,双流警院,2200 元/月
蓝光圣菲town城,3室2厅,南/北,141O,双流区,双流航空港,3300 元/月
北大资源公园1898,3室1厅,东,125O,双流区,双流东升镇,1000 元/月
弗客城,2室2厅,东南,86O,双流区,双流航空港,2400 元/月
温哥华花园六期,3室1厅,南,102O,双流区,双流航空港,2200 元/月
锦绣华都,4室2厅,东南,148O,双流区,双流东升镇,1500 元/月
整租・四季金悦,3室2厅,跃层,123O,双流区,双流蛟龙港,2000 元/月
整租・东立国际花城,2室1厅,南,80O,双流区,双流蛟龙港,1800 元/月
大成郡,3室1厅,南,104O,双流区,双流航空港,2500 元/月
南湖逸家二期,3室2厅,南,66O,双流区,双流双流城区,1600 元/月
合租・蓝润华府春天,3居室,东南卧,81O,双流区,双流文星镇,1800 元/月
北京城建龙樾湾,2室2厅,南,90O,双流区,双流蛟龙港,3000 元/月
弘民新城,2室1厅,东/东南,80O,双流区,双流东升镇,1000 元/月
加贝书香尚品,2室1厅,南,74O,双流区,双流航空港,1900 元/月
温哥华南苑,2室2厅,南,79O,双流区,双流航空港,2300 元/月
整租・人居都市阳光,2室1厅,北,95O,双流区,双流蛟龙港,1500 元/月
东立国际花城,2室1厅,南,79O,双流区,双流蛟龙港,1500 元/月
独栋・橙堡公寓,双流金恒德店,店长推荐特价套一,50O,双流区,,1399-1499 元/月
独栋・橙堡公寓,华丰店,503宜家精致房,55O,双流区,,1399 元/月
