房源名称,户型,面向,面积,所属区,地址,价钱
独栋・天府假日精品公寓,师大成龙校区店,豪华大床房,38O,龙泉驿区,,1800 元/月
独栋・天府印象酒店公寓,龙城一号川师成龙校区店,雅致大床房,26O,龙泉驿区,,2400 元/月
独栋・天府印象酒店公寓,龙城一号川师成龙校区店,舒适大床房,25O,龙泉驿区,,2380 元/月
世茂城三期,3室2厅,西南,105O,龙泉驿区,龙泉驿大面,650 元/月
独栋・熙月酒店公寓,师大成龙校区店,豪华全景大床房,35O,龙泉驿区,,3000 元/月
金上城,3室1厅,东南,90O,龙泉驿区,龙泉驿龙泉驿城区,1800 元/月
独栋・熙月酒店公寓,师大成龙校区店,舒适大床房,25O,龙泉驿区,,1800 元/月
龙城1号,3室1厅,东南,85O,龙泉驿区,龙泉驿大面,1100 元/月
四季康城,2室1厅,南/北,70O,龙泉驿区,龙泉驿龙泉驿城区,1400 元/月
锦上城,3室2厅,东南,104O,龙泉驿区,龙泉驿龙泉驿城区,700 元/月
整租・御源大湖区,3室1厅,东南,118O,龙泉驿区,龙泉驿龙泉驿城区,1600 元/月
独栋・宜久北欧风情公寓,师大成龙校区店,北欧大床房,35O,龙泉驿区,,2500 元/月
东域龙湾二期,3室1厅,东南,89O,龙泉驿区,龙泉驿航天,1400 元/月
独栋・宜久北欧风情公寓,师大成龙校区店,皇马主题房,24O,龙泉驿区,,1900 元/月
新城吾悦广场,3室2厅,东南,88O,龙泉驿区,龙泉驿龙泉驿城区,2000 元/月
合租・师大现代花园,4居室,南卧,15O,龙泉驿区,龙泉驿大面,699 元/月
独栋・宜久北欧风情公寓,师大成龙校区店,温馨大床房,24O,龙泉驿区,,2000 元/月
整租・三盛都会城,2室1厅,东南,64O,龙泉驿区,龙泉驿东山,1300 元/月
春秋名邸,2室2厅,东南,77O,龙泉驿区,龙泉驿龙泉驿城区,1300 元/月
首创万卷山,3室1厅,南,90O,龙泉驿区,龙泉驿大面,1600 元/月
恒大绿洲,3室1厅,西,92O,龙泉驿区,龙泉驿大面,2000 元/月
首创万卷山,3室2厅,南,90O,龙泉驿区,龙泉驿大面,1600 元/月
龙腾东麓城,3室1厅,东南,66O,龙泉驿区,龙泉驿东山,1200 元/月
蔚蓝花城A区,2室1厅,东南,90O,龙泉驿区,龙泉驿航天,1300 元/月
师大现代花园,2室1厅,东南,92O,龙泉驿区,龙泉驿大面,1600 元/月
果壳里的城,2室2厅,东南,79O,龙泉驿区,龙泉驿龙泉驿城区,1500 元/月
四季映像,2室1厅,南,55O,龙泉驿区,龙泉驿大面,1300 元/月
整租・果壳里的城,3室2厅,东南,89O,龙泉驿区,龙泉驿龙泉驿城区,2200 元/月
观澜东山,3室1厅,东南,80O,龙泉驿区,龙泉驿东山,1800 元/月
四季映像,3室1厅,东南,75O,龙泉驿区,龙泉驿大面,1300 元/月
果壳里的城,2室1厅,东南,83O,龙泉驿区,龙泉驿龙泉驿城区,1600 元/月
东山国际新城C区,4室2厅,东南,171O,龙泉驿区,龙泉驿东山,2500 元/月
东山国际新城H区二期,2室1厅,东南,70O,龙泉驿区,龙泉驿东山,1200 元/月
劲力蓝色理想,2室1厅,东南,90O,龙泉驿区,龙泉驿航天,1400 元/月
整租・首创东公元,3室2厅,东,83O,龙泉驿区,龙泉驿龙泉驿城区,2000 元/月
整租・万鸿城市花园,2室1厅,东南,86O,龙泉驿区,龙泉驿龙泉驿城区,1100 元/月
整租・四季康城,3室1厅,南/北,115O,龙泉驿区,龙泉驿龙泉驿城区,1700 元/月
四季映像,2室1厅,东南,57O,龙泉驿区,龙泉驿大面,1300 元/月
四季康城,2室1厅,东南,78O,龙泉驿区,龙泉驿龙泉驿城区,1400 元/月
四季康城,3室1厅,东南,91O,龙泉驿区,龙泉驿龙泉驿城区,1500 元/月
御源大湖区,2室2厅,东南,89O,龙泉驿区,龙泉驿龙泉驿城区,1500 元/月
天立广场,2室1厅,西,75O,龙泉驿区,龙泉驿龙泉驿城区,1400 元/月
龙城1号,2室2厅,西南,90O,龙泉驿区,龙泉驿大面,2000 元/月
四季映像,2室1厅,南,60O,龙泉驿区,龙泉驿大面,1400 元/月
合租・首创东公元,4居室,南卧,16O,龙泉驿区,龙泉驿龙泉驿城区,650 元/月
春秋名邸,1室1厅,东,60O,龙泉驿区,龙泉驿龙泉驿城区,1100 元/月
劲力蓝色理想,1室1厅,东南,47O,龙泉驿区,龙泉驿航天,1100 元/月
整租・东原晴天见,1室0厅,东南,24O,龙泉驿区,龙泉驿洪河,1439 元/月
天府逸家一期,3室1厅,南,86O,龙泉驿区,龙泉驿大面,1800 元/月
东域龙湾二期,2室1厅,东南,69O,龙泉驿区,龙泉驿航天,1500 元/月
劲力蓝色理想,3室1厅,东南,130O,龙泉驿区,龙泉驿航天,1800 元/月
果壳里的城,2室1厅,南/北,79O,龙泉驿区,龙泉驿龙泉驿城区,1500 元/月
林溪美城,3室1厅,东,88O,龙泉驿区,龙泉驿阳光城,1500 元/月
合租・首创万卷山,1居室,西南卧,12O,龙泉驿区,龙泉驿大面,700 元/月
师大现代花园,3室1厅,东,115O,龙泉驿区,龙泉驿大面,1600 元/月
天地晨光丽景,3室2厅,南,104O,龙泉驿区,龙泉驿洪河,2000 元/月
四季康城,3室1厅,东南,88O,龙泉驿区,龙泉驿龙泉驿城区,1500 元/月
观澜东山,3室1厅,东南,90O,龙泉驿区,龙泉驿东山,1200 元/月
自由假日,1室0厅,南,39O,龙泉驿区,龙泉驿阳光城,600 元/月
整租・果壳里的城,3室1厅,东南,90O,龙泉驿区,龙泉驿龙泉驿城区,1600 元/月
东域龙湾二期,3室1厅,南,123O,龙泉驿区,龙泉驿航天,1600 元/月
驿村苑,1室2厅,东南,59O,龙泉驿区,龙泉驿航天,1200 元/月
御源大湖区,3室1厅,东南,91O,龙泉驿区,龙泉驿龙泉驿城区,1700 元/月
人和世家,2室1厅,东南,73O,龙泉驿区,龙泉驿龙泉驿城区,1300 元/月
首创东公元,3室2厅,东南,84O,龙泉驿区,龙泉驿龙泉驿城区,2000 元/月
整租・四季映像,3室2厅,西南,75O,龙泉驿区,龙泉驿大面,1800 元/月
武城大观城市花园一期,3室2厅,东,122O,龙泉驿区,龙泉驿洪河,2000 元/月
天立广场,2室1厅,南,72O,龙泉驿区,龙泉驿龙泉驿城区,1500 元/月
东山国际新城H区三期,2室1厅,东南,74O,龙泉驿区,龙泉驿东山,1500 元/月
四季康城,3室1厅,东南,91O,龙泉驿区,龙泉驿龙泉驿城区,1500 元/月
蔚蓝花城B区,2室1厅,东南,73O,龙泉驿区,龙泉驿航天,1400 元/月
武城大观城市花园二期,3室1厅,东南,124O,龙泉驿区,龙泉驿洪河,2000 元/月
首创万卷山,3室2厅,西北,90O,龙泉驿区,龙泉驿大面,1800 元/月
整租・御源大湖区,2室1厅,东南,83O,龙泉驿区,龙泉驿龙泉驿城区,1500 元/月
独栋・正嘉酒店公寓,川师店,近川师大(成龙校区)温馨大床房,24O,龙泉驿区,,1999-2199 元/月
劲力蓝色理想,2室1厅,东南,84O,龙泉驿区,龙泉驿航天,1300 元/月
四季映像,3室2厅,东北,78O,龙泉驿区,龙泉驿大面,1500 元/月
独栋・正嘉酒店公寓,川师店,近川师（成龙校区）3D,35O,龙泉驿区,,3300 元/月
果壳里的城,1室1厅,东南,60O,龙泉驿区,龙泉驿龙泉驿城区,1500 元/月
航天乙三区,2室2厅,南,76O,龙泉驿区,龙泉驿航天,1200 元/月
独栋・正嘉酒店公寓,川师店,近川师成龙校区・四川财经学院・汽车城,35O,龙泉驿区,,2599-2998 元/月
四季映像,3室1厅,南,75O,龙泉驿区,龙泉驿大面,1700 元/月
通达二期,2室1厅,东南,92O,龙泉驿区,龙泉驿龙泉驿城区,1000 元/月
润扬北城1号,3室1厅,南,100O,新都区,新都新都城区,1500 元/月
富力桃园A区,3室2厅,东,93O,新都区,新都毗河,1200 元/月
富力桃园A区,3室2厅,东,119O,新都区,新都毗河,1300 元/月
我的大学,3室1厅,东南,89O,新都区,新都新都城区,1500 元/月
独栋・橙堡公寓,新都中集店,新都超值套二,70O,新都区,,1490 元/月
独栋・橙堡公寓,新都中集店,中集特惠套一,/,新都区,,1290 元/月
国光揽悦,4室2厅,西南,112O,新都区,新都毗河,2000 元/月
整租・五岳合福地广场,2室1厅,南,89O,新都区,新都大丰,1300 元/月
国光揽悦,3室2厅,东南,100O,新都区,新都毗河,1400 元/月
富力桃园A区,3室2厅,东,91O,新都区,新都毗河,1600 元/月
我的大学,2室1厅,南,55O,新都区,新都新都城区,1100 元/月
整租・保利春天花语,2室1厅,东南,50O,新都区,新都大丰,1400 元/月
邑品天都,3室1厅,南,99O,新都区,新都新都城区,1400 元/月
汉嘉国际,4室2厅,南,134O,新都区,新都新都城区,3200 元/月
独栋・橙堡公寓,新都中集店,新都特惠套一,/,新都区,,1190 元/月
独栋・橙堡公寓,新都中集店,精致E户型,45O,新都区,,1190 元/月
独栋・玲珑公寓,橙子公寓～新都鑫北店,50平大标间,50O,新都区,,1280 元/月
旺府豪庭,1室0厅,东,37O,新都区,新都新都城区,900 元/月
旺府豪庭,1室0厅,东南,40O,新都区,新都新都城区,1000 元/月
独栋・玲珑公寓,橙子公寓～新都鑫北店,特价房,40O,新都区,,1080 元/月
新都城市之心,2室1厅,东南,85O,新都区,新都新都城区,1500 元/月
和信天骄府,1室0厅,南,31O,新都区,新都新都城区,1100 元/月
我的大学,3室1厅,西南,72O,新都区,新都新都城区,1500 元/月
润扬北城1号,3室2厅,南,101O,新都区,新都新都城区,2100 元/月
万千城,2室1厅,南,78O,新都区,新都新都城区,1300 元/月
独栋・寓缘酒店公寓,大丰店,简约套房,50O,新都区,,1280 元/月
整租・保利公园198丁香郡,4室2厅,南,126O,新都区,新都保利公园,2000 元/月
佳乐国际城一期,3室1厅,东南,102O,新都区,新都毗河,1800 元/月
整租・天晨花溪碧,3室2厅,东南,105O,新都区,新都大丰,1600 元/月
澳洲湾,3室2厅,东南,90O,新都区,新都毗河,1800 元/月
川音嘉苑,1室0厅,南,38O,新都区,新都新都城区,1100 元/月
汇融悉尼湾达令港,3室2厅,南,89O,新都区,新都大丰,1300 元/月
旺府豪庭,1室0厅,南,35O,新都区,新都新都城区,1000 元/月
旺府豪庭,2室1厅,东南,73O,新都区,新都新都城区,1400 元/月
时代锦翠,3室2厅,东南,100O,新都区,新都大丰,1800 元/月
博雅新城C区,2室1厅,东,62O,新都区,新都大丰,1300 元/月
汉嘉国际,2室2厅,东南,114O,新都区,新都新都城区,1800 元/月
保利公园198玫瑰郡,4室1厅,东南,126O,新都区,新都保利公园,1700 元/月
富力桃园A区,2室2厅,东,90O,新都区,新都毗河,1300 元/月
渥嘉郡,1室1厅,南,55O,新都区,新都新都城区,1000 元/月
整租・汇融悉尼湾达令港,3室2厅,东南,90O,新都区,新都大丰,1600 元/月
保利城一期,2室1厅,南,75O,新都区,新都大丰,1300 元/月
合租・民生新干线,4居室,东南卧,12O,新都区,新都大丰,650 元/月
整租・汇融悉尼湾库吉岛二期,3室1厅,东南,101O,新都区,新都大丰,1500 元/月
汇融悉尼湾库吉岛一期,2室2厅,北,75O,新都区,新都大丰,1300 元/月
润扬北城1号,2室1厅,南,86O,新都区,新都新都城区,1500 元/月
保利城二期,2室1厅,南,72O,新都区,新都大丰,1600 元/月
天府香城印象,3室2厅,南,90O,新都区,新都新都城区,1700 元/月
新神风八座,2室1厅,东南,79O,新都区,新都新都城区,1300 元/月
保利城一期,2室1厅,北,76O,新都区,新都大丰,1500 元/月
富力桃园A区,3室2厅,东,130O,新都区,新都毗河,1600 元/月
思学园小区,1室1厅,东,49O,新都区,新都新都城区,900 元/月
独栋・冠寓,成都大丰店,A2温馨小居房,27O,新都区,,1119 元/月
独栋・冠寓,成都大丰店,A3阳光大窗房,1室0厅1卫,新都区,,1219 元/月
邑品天都,3室1厅,南,96O,新都区,新都新都城区,1500 元/月
独栋・冠寓,成都大丰店,A4阳光大窗房,1室0厅1卫,新都区,,1309 元/月
整租・保利春天花语,2室1厅,东南,50O,新都区,新都大丰,1300 元/月
保利城二期,3室1厅,北,96O,新都区,新都大丰,2000 元/月
邑品天都,3室2厅,南,100O,新都区,新都新都城区,1500 元/月
独栋・玲珑公寓,橙子公寓～新都鑫北店,精致标间,40O,新都区,,1180 元/月
独栋・玲珑公寓,橙子公寓～新都鑫北店,阳光套房,60O,新都区,,1580 元/月
独栋・玲珑公寓,橙子公寓～新都鑫北店,特价大标间,50O,新都区,,1180 元/月
川音嘉苑,1室0厅,南,38O,新都区,新都新都城区,1200 元/月
保利城二期,2室1厅,东南/南,69O,新都区,新都大丰,1100 元/月
独栋・玲珑公寓,橙子公寓～新都鑫北店,小清新标间,40O,新都区,,1080 元/月
旺府豪庭,1室0厅,南,35O,新都区,新都新都城区,1100 元/月
独栋・玲珑公寓,橙子公寓～新都鑫北店,温馨套一,50O,新都区,,1280 元/月
独栋・玲珑公寓,橙子公寓～新都鑫北店,舒适套一,50O,新都区,,1280 元/月
独栋・玲珑公寓,橙子公寓～新都鑫北店,小资房,40O,新都区,,1080 元/月
独栋・玲珑公寓,橙子公寓～新都鑫北店,精致套房,50O,新都区,,1280 元/月
邑品天都,2室1厅,南,55O,新都区,新都新都城区,1400 元/月
北欧印象,3室1厅,南,110O,新都区,新都新都城区,1650 元/月
整租・城北优品道,1室1厅,东,39O,新都区,新都大丰,1200 元/月
独栋・橙乐公寓,新都鑫北店,特价户型L,/,新都区,,1080 元/月
汇融悉尼湾达令港,3室2厅,东南,83O,新都区,新都大丰,1000 元/月
合租・汇融悉尼湾库吉岛二期,6居室,东南卧,14O,新都区,新都大丰,800 元/月
合租・盛世名城,5居室,东南卧,13O,新都区,新都大丰,700 元/月
合租・蓝光花满庭二期,6居室,东南卧,14O,新都区,新都大丰,650 元/月
麦田国际社区,3室2厅,南,91O,新都区,新都新都城区,1350 元/月
合租・蓝光花满庭二期,6居室,东南卧,13O,新都区,新都大丰,600 元/月
合租・蓝光花满庭二期,6居室,东南卧,13O,新都区,新都大丰,600 元/月
合租・民生新干线,4居室,东南卧,11O,新都区,新都大丰,600 元/月
富力桃园B区,3室1厅,东南,110O,新都区,新都毗河,2000 元/月
富力桃园A区,3室1厅,南,95O,新都区,新都毗河,1600 元/月
独栋・寓缘酒店公寓,大丰店,温馨大套房,60O,新都区,,1580 元/月
独栋・寓缘酒店公寓,大丰店,舒适小标间,40O,新都区,,1180 元/月
独栋・寓缘酒店公寓,大丰店,简洁特价大标间,50O,新都区,,1180 元/月
独栋・橙堡公寓,新都中集店,精致套房,40-45O,新都区,,1090 元/月
独栋・橙堡公寓,新都中集店,小套二,60O,新都区,,1680 元/月
独栋・寓缘酒店公寓,大丰店,小资房,40O,新都区,,1080 元/月
独栋・寓缘酒店公寓,大丰店,公主房,50O,新都区,,1280 元/月
独栋・寓缘酒店公寓,大丰店,特价房,40O,新都区,,1080 元/月
我的大学,2室1厅,东南,50O,新都区,新都新都城区,1200 元/月
富力桃园A区,3室2厅,东南,91O,新都区,新都毗河,2000 元/月
合租・富力桃园A区,3居室,东卧,128O,新都区,新都毗河,700 元/月
保利公园198玫瑰郡,4室2厅,东南,132O,新都区,新都保利公园,1500 元/月
万科金域缇香二期,2室1厅,南,79O,新都区,新都毗河,2000 元/月
天府香城,2室1厅,东,102O,新都区,新都新都城区,1500 元/月
博雅新城C区,2室1厅,西南,80O,新都区,新都大丰,1300 元/月
保利公园198百合郡,2室2厅,东南,90O,新都区,新都保利公园,500 元/月
和信天骄府,1室0厅,南,31O,新都区,新都新都城区,900 元/月
保利城二期,2室1厅,东,73O,新都区,新都大丰,1300 元/月
汉嘉国际,2室2厅,东南,114O,新都区,新都新都城区,800 元/月
富力桃园A区,4室2厅,东南/西南,128O,新都区,新都毗河,1700 元/月
澳洲湾,3室2厅,南,98O,新都区,新都毗河,1700 元/月
旺府豪庭,2室1厅,东,72O,新都区,新都新都城区,1500 元/月
新都城市之心,2室2厅,南,84O,新都区,新都新都城区,1200 元/月
和信天骄府,1室0厅,东南,31O,新都区,新都新都城区,1000 元/月
博雅新城A区,2室1厅,东南,88O,新都区,新都大丰,1300 元/月
保利春天花语,3室2厅,西北,65O,新都区,新都大丰,1400 元/月
佳乐国际城二期,2室2厅,南,81O,新都区,新都毗河,1500 元/月
保利城二期,3室2厅,南,97O,新都区,新都大丰,1300 元/月
开元国际,3室2厅,东北,93O,新都区,新都大丰,1500 元/月
保利城三期,2室1厅,西南,70O,新都区,新都大丰,1200 元/月
整租・保利春天花语,3室1厅,东南,65O,新都区,新都大丰,1000 元/月
汉嘉国际,3室2厅,东南,134O,新都区,新都新都城区,2200 元/月
独栋・橙乐公寓,新都鑫北店,鑫北推荐新上套一,/,新都区,,1180 元/月
海伦国际一期,2室1厅,西南,78O,新都区,新都新都城区,1400 元/月
独栋・橙乐公寓,新都鑫北店,精致转角大标间,南,新都区,,1080-1180 元/月
富力桃园B区,3室2厅,东南,98O,新都区,新都毗河,1900 元/月
润扬北城1号,3室1厅,西南,88O,新都区,新都新都城区,1800 元/月
川音嘉苑,3室2厅,南,92O,新都区,新都新都城区,2200 元/月
雅舍河畔,3室2厅,南,136O,新都区,新都新都城区,700 元/月
国光揽悦,3室2厅,东南,100O,新都区,新都毗河,1300 元/月
富豪公馆,3室2厅,南,118O,新都区,新都新都城区,1500 元/月
川音嘉苑,1室1厅,南,38O,新都区,新都新都城区,1000 元/月
富力桃园B区,3室2厅,东南,108O,新都区,新都毗河,1500 元/月
御城,1室1厅,南,73O,新都区,新都新都城区,1200 元/月
富力桃园B区,3室2厅,东,89O,新都区,新都毗河,500 元/月
丽水金都,3室2厅,东南,142O,新都区,新都毗河,2000 元/月
保利城三期,3室1厅,北,116O,新都区,新都大丰,2200 元/月
我的大学,3室1厅,东,78O,新都区,新都新都城区,1500 元/月
润禾花园,2室2厅,南,76O,新都区,新都大丰,1300 元/月
汇融悉尼湾库吉岛一期,3室1厅,东南/南,99O,新都区,新都大丰,1600 元/月
新都花园二期,2室2厅,南,95O,新都区,新都新都城区,1500 元/月
独栋・橙乐公寓,新都鑫北店,精致套一,东南,新都区,,1180 元/月
整租・博雅新城C区,2室1厅,东,88O,新都区,新都大丰,600 元/月
独栋・橙乐公寓,新都鑫北店,舒适标间,东南,新都区,,1180-1380 元/月
汇融悉尼湾达令港,3室1厅,东,85O,新都区,新都大丰,1300 元/月
天府香城,3室2厅,南/北,110O,新都区,新都新都城区,1650 元/月
保利公园198百合郡,4室1厅,南,138O,新都区,新都保利公园,2500 元/月
北新润苑二期,5室2厅,南/北,273O,新都区,新都大丰,3750 元/月
整租・富力桃园A区,3室2厅,东南,107O,新都区,新都毗河,1800 元/月
万科双水岸,3室1厅,南,108O,新都区,新都毗河,2000 元/月
保利城一期,2室2厅,南/北,73O,新都区,新都大丰,1500 元/月
旺府豪庭,3室2厅,南,100O,新都区,新都新都城区,1500 元/月
维也纳花园一期,3室2厅,东南,112O,新都区,新都新都城区,1500 元/月
保利公园198蔷薇郡,4室2厅,西北,140O,新都区,新都保利公园,2200 元/月
保利城一期,2室1厅,北,75O,新都区,新都大丰,2000 元/月
缤纷新天地,1室0厅,南,31O,新都区,新都新都城区,800 元/月
缤纷新天地,2室1厅,东南,59O,新都区,新都新都城区,1300 元/月
保利公园198丁香郡,4室2厅,东南,132O,新都区,新都保利公园,3000 元/月
整租・博雅新城A区,2室1厅,南,88O,新都区,新都大丰,1200 元/月
汇融悉尼湾库吉岛一期,2室1厅,南,95O,新都区,新都大丰,700 元/月
旺府豪庭,1室1厅,南,40O,新都区,新都新都城区,1050 元/月
独栋・橙乐公寓,新都鑫北店,温馨标间,/,新都区,,1080 元/月
保利公园198玫瑰郡,3室1厅,东南,106O,新都区,新都保利公园,2000 元/月
状元府邸(新都),1室0厅,东,37O,新都区,新都新都城区,1000 元/月
万科五龙山九墅,4室1厅,南,152O,新都区,新都毗河,4600 元/月
保利公园198玫瑰郡,4室1厅,东南,130O,新都区,新都保利公园,2000 元/月
圣采泊尚,3室2厅,东北,71O,新都区,新都大丰,1500 元/月
保利春天花语,3室1厅,南,90O,新都区,新都大丰,1500 元/月
合租・北新润苑二期,6居室,东南卧,12O,新都区,新都大丰,600 元/月
合租・北新润苑二期,5居室,东南卧,14O,新都区,新都大丰,630 元/月
合租・保利春天花语,4居室,东南卧,13O,新都区,新都大丰,650 元/月
合租・开元国际,4居室,东南卧,13O,新都区,新都大丰,600 元/月
整租・汇融悉尼湾库吉岛一期,2室1厅,西,94O,新都区,新都大丰,1400 元/月
融创凯旋公馆,3室1厅,东,71O,新都区,新都大丰,1400 元/月
神仙树小区,3室1厅,南,126O,新都区,新都新都城区,1300 元/月
邑品天都,3室1厅,东南,110O,新都区,新都新都城区,1500 元/月
整租・汇融广场,2室1厅,东南,71O,新都区,新都大丰,1800 元/月
保利公园198蔷薇郡,4室2厅,东南,135O,新都区,新都保利公园,2100 元/月
富力桃园B区,2室2厅,东,74O,新都区,新都毗河,1500 元/月
富豪公馆,3室2厅,南,118O,新都区,新都新都城区,2000 元/月
绿地城,3室1厅,东南,104O,新都区,新都大丰,700 元/月
整租・博雅新城A区,2室2厅,南,89O,新都区,新都大丰,1300 元/月
汇融悉尼湾库吉岛一期,3室1厅,东南,97O,新都区,新都大丰,1600 元/月
整租・北新润苑二期,3室1厅,东,130O,新都区,新都大丰,1500 元/月
汇融悉尼湾达令港,2室1厅,南,68O,新都区,新都大丰,1200 元/月
绿地城,3室1厅,南/北,78O,新都区,新都大丰,1600 元/月
保利紫荆花语,3室2厅,东南,79O,新都区,新都保利公园,1600 元/月
整租・汇融悉尼湾达令港,3室1厅,东南,86O,新都区,新都大丰,1200 元/月
整租・融创凯旋公馆,3室1厅,南,70O,新都区,新都大丰,1200 元/月
富力桃园A区,2室2厅,东,76O,新都区,新都毗河,1500 元/月
汇融悉尼湾达令港,2室1厅,西南,60O,新都区,新都大丰,1200 元/月
整租・保利城二期,2室2厅,南,79O,新都区,新都大丰,1300 元/月
香城丽园紫薇苑,2室1厅,西南,98O,新都区,新都新都城区,1300 元/月
汉嘉国际,3室2厅,东南,131O,新都区,新都新都城区,2700 元/月
汇融悉尼湾库吉岛二期,2室2厅,南/北,80O,新都区,新都大丰,1500 元/月
整租・润禾花园,2室1厅,南,85O,新都区,新都大丰,1400 元/月
橄榄郡,3室2厅,南,120O,新都区,新都新都城区,2000 元/月
芙蓉名城三期,3室2厅,南,110O,新都区,新都新都城区,1800 元/月
保利城二期,2室1厅,东南,69O,新都区,新都大丰,1400 元/月
佳乐国际城一期,3室2厅,西,101O,新都区,新都毗河,1800 元/月
新神风八座,2室1厅,东南,80O,新都区,新都新都城区,1500 元/月
时代锦翠,3室2厅,东南,98O,新都区,新都大丰,1300 元/月
博雅新城C区,2室1厅,西,88O,新都区,新都大丰,1500 元/月
保利城三期,2室2厅,南,90O,新都区,新都大丰,1800 元/月
汇融悉尼湾达令港,3室2厅,南,82O,新都区,新都大丰,1600 元/月
学府苑(新都),2室1厅,南,80O,新都区,新都新都城区,1400 元/月
香界,2室2厅,东南,90O,新都区,新都新都城区,1800 元/月
汇融悉尼湾库吉岛二期,2室1厅,东,94O,新都区,新都大丰,2000 元/月
整租・博雅丽景,3室2厅,跃层,121O,新都区,新都大丰,1200 元/月
汇融悉尼湾达令港,3室1厅,东南/南,83O,新都区,新都大丰,1600 元/月
保利城一期,2室1厅,南,75O,新都区,新都大丰,1400 元/月
富力桃园B区,3室2厅,东,112O,新都区,新都毗河,1500 元/月
汇融悉尼湾达令港,3室1厅,东,90O,新都区,新都大丰,1700 元/月
麦田国际社区,3室2厅,东南,87O,新都区,新都新都城区,1400 元/月
保利春天花语,3室1厅,东南,94O,新都区,新都大丰,1400 元/月
整租・圣采泊尚,2室1厅,北,64O,新都区,新都大丰,1300 元/月
